FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-100.00,-58.00,-96.00,24.00,1.00,1.19,32.38,0.07,0.64,-4.86,8.04,2023-11-28 19:45:52
12.00,-58.00,-96.00,19.00,-20.00,0.44,31.75,0.14,0.38,-5.18,8.04,2023-11-28 19:45:52
-54.00,-58.00,-96.00,15.00,2.00,-0.63,31.31,-0.00,0.24,-4.86,8.22,2023-11-28 19:45:52
-101.00,-58.00,-96.00,12.00,-38.00,-0.75,31.12,0.08,-0.08,-5.56,7.98,2023-11-28 19:45:52
295.00,-58.00,-96.00,11.00,5.00,-0.88,31.00,-0.05,-0.10,-4.94,8.75,2023-11-28 19:45:52
-68.00,-58.00,-96.00,11.00,-66.00,-0.63,31.31,-0.12,-0.22,-5.09,8.55,2023-11-28 19:45:52
-100.00,-58.00,-96.00,10.00,-7.00,0.06,31.56,-0.13,-0.30,-5.09,8.56,2023-11-28 19:45:52
-23.00,-58.00,-96.00,19.00,-15.00,1.25,32.31,-0.20,-0.52,-5.57,8.80,2023-11-28 19:45:53
-101.00,-58.00,-96.00,47.00,-56.00,3.19,33.56,-0.30,-0.55,-5.71,7.81,2023-11-28 19:45:53
-60.00,-58.00,-96.00,61.00,354.00,4.25,34.81,0.08,-0.86,-5.14,7.75,2023-11-28 19:45:53
-16.00,-58.00,-96.00,61.00,-5.00,4.31,35.06,0.42,-0.35,-6.00,8.89,2023-11-28 19:45:53
-91.00,-58.00,-96.00,58.00,-57.00,5.19,33.88,-0.23,-0.39,-4.91,7.78,2023-11-28 19:45:53
-97.00,-58.00,-96.00,57.00,147.00,6.50,32.94,-0.40,-0.19,-4.81,8.12,2023-11-28 19:45:53
-72.00,-58.00,-96.00,51.00,2.00,8.44,31.56,-0.62,-0.16,-5.02,8.00,2023-11-28 19:45:53
-101.00,-57.00,-96.00,50.00,-29.00,9.50,30.06,-0.16,-0.19,-4.54,8.75,2023-11-28 19:45:53
-80.00,-58.00,-96.00,49.00,61.00,10.31,29.37,-0.20,-0.14,-4.65,8.52,2023-11-28 19:45:53
-87.00,-57.00,-96.00,48.00,0.00,10.75,28.81,-0.07,-0.03,-4.38,8.54,2023-11-28 19:45:53
-99.00,-58.00,-96.00,47.00,80.00,10.88,28.87,0.00,0.02,-4.46,8.44,2023-11-28 19:45:53
-82.00,-58.00,-96.00,44.00,0.00,10.88,29.31,-0.02,0.19,-4.49,8.41,2023-11-28 19:45:53
-84.00,-58.00,-96.00,43.00,-20.00,9.50,30.62,0.74,0.46,-4.39,8.02,2023-11-28 19:45:53
-101.00,-58.00,-96.00,42.00,-9.00,4.81,33.19,1.79,0.93,-5.22,8.31,2023-11-28 19:45:53
86.00,-58.00,-96.00,43.00,-4.00,0.00,34.13,0.57,0.96,-5.55,8.99,2023-11-28 19:45:53
-43.00,-58.00,-96.00,30.00,-16.00,-2.87,33.81,0.75,0.83,-5.35,7.92,2023-11-28 19:45:53
-98.00,-58.00,-96.00,26.00,255.00,-6.62,33.19,0.72,0.87,-5.35,8.67,2023-11-28 19:45:53
-39.00,-58.00,-96.00,23.00,-20.00,-10.00,33.25,0.75,0.82,-5.40,7.86,2023-11-28 19:45:53
-102.00,-58.00,-96.00,19.00,-70.00,-13.19,33.25,0.81,0.80,-5.10,7.81,2023-11-28 19:45:54
52.00,-58.00,-96.00,18.00,-9.00,-15.38,33.50,0.17,0.30,-5.16,7.71,2023-11-28 19:45:54
-53.00,-58.00,-96.00,18.00,-13.00,-15.69,33.88,-0.04,0.05,-5.35,8.01,2023-11-28 19:45:54
-102.00,-58.00,-96.00,25.00,-44.00,-15.19,34.44,-0.26,-0.13,-5.99,8.11,2023-11-28 19:45:54
68.00,-58.00,-96.00,44.00,352.00,-14.00,34.25,-0.40,-0.22,-5.00,7.32,2023-11-28 19:45:54
-41.00,-58.00,-96.00,68.00,-12.00,-13.13,34.63,-0.11,-0.22,-5.56,8.07,2023-11-28 19:45:54
-101.00,-58.00,-96.00,70.00,-67.00,-11.88,34.75,-0.54,-0.29,-5.10,7.70,2023-11-28 19:45:54
390.00,-58.00,-96.00,62.00,171.00,-9.06,34.63,-1.02,-0.50,-5.63,7.81,2023-11-28 19:45:54
-36.00,-58.00,-96.00,58.00,6.00,-4.81,34.88,-1.20,-0.54,-5.37,7.98,2023-11-28 19:45:54
-100.00,-58.00,-96.00,57.00,-17.00,-0.81,35.38,-1.39,-0.51,-5.74,8.99,2023-11-28 19:45:54
-32.00,-57.00,-96.00,56.00,-1.00,2.06,34.94,-0.67,-0.29,-5.47,7.82,2023-11-28 19:45:54
-76.00,-58.00,-96.00,52.00,-52.00,3.87,34.25,-0.54,-0.17,-5.09,8.14,2023-11-28 19:45:54
-100.00,-58.00,-96.00,51.00,11.00,5.12,33.75,-0.29,0.01,-5.46,8.19,2023-11-28 19:45:54
-53.00,-58.00,-96.00,50.00,-11.00,5.25,33.25,0.04,0.04,-5.20,8.23,2023-11-28 19:45:54
-70.00,-58.00,-96.00,49.00,9.00,5.00,32.81,0.06,-0.00,-5.16,8.35,2023-11-28 19:45:54
-101.00,-58.00,-96.00,48.00,-18.00,4.44,32.94,0.42,0.08,-4.72,7.93,2023-11-28 19:45:54
-12.00,-58.00,-96.00,50.00,-7.00,0.31,34.69,1.71,0.18,-6.07,8.29,2023-11-28 19:45:54
-102.00,-58.00,-96.00,52.00,-61.00,-2.37,34.81,0.28,0.38,-5.62,7.69,2023-11-28 19:45:54
-77.00,-58.00,-96.00,37.00,340.00,-4.44,33.56,0.56,0.48,-5.44,8.33,2023-11-28 19:45:55
-44.00,-58.00,-96.00,28.00,2.00,-8.75,33.44,1.41,0.43,-5.15,8.75,2023-11-28 19:45:55
-101.00,-58.00,-96.00,25.00,-37.00,-11.38,34.44,0.61,0.47,-5.37,7.80,2023-11-28 19:45:55
326.00,-58.00,-96.00,21.00,42.00,-14.44,35.94,0.62,0.37,-5.55,7.50,2023-11-28 19:45:55
-54.00,-58.00,-96.00,19.00,-19.00,-15.75,36.44,0.25,0.18,-5.18,7.06,2023-11-28 19:45:55
-102.00,-58.00,-96.00,18.00,-68.00,-16.37,37.25,0.05,0.07,-5.92,7.34,2023-11-28 19:45:55
343.00,-58.00,-96.00,19.00,306.00,-16.31,37.25,-0.11,-0.12,-5.65,7.56,2023-11-28 19:45:55
-52.00,-58.00,-96.00,25.00,-3.00,-15.25,37.31,-0.46,-0.29,-5.26,7.87,2023-11-28 19:45:55
-99.00,-58.00,-96.00,44.00,99.00,-13.06,37.56,-0.76,-0.29,-6.00,7.81,2023-11-28 19:45:55
-25.00,-58.00,-96.00,74.00,6.00,-11.13,38.06,-0.42,-0.40,-5.65,7.43,2023-11-28 19:45:55
-94.00,-58.00,-96.00,74.00,-68.00,-9.38,38.88,-0.28,-0.42,-6.28,7.55,2023-11-28 19:45:55
-97.00,-58.00,-96.00,67.00,291.00,-7.31,39.06,-0.71,-0.53,-5.86,7.35,2023-11-28 19:45:55
-5.00,-58.00,-96.00,58.00,1.00,-4.37,39.25,-0.62,-0.58,-6.07,7.61,2023-11-28 19:45:55
-36.00,-58.00,-96.00,55.00,-27.00,-2.00,38.75,-0.82,-0.42,-6.02,7.80,2023-11-28 19:45:55
-101.00,-58.00,-96.00,51.00,0.00,0.00,37.81,-0.63,-0.01,-5.95,7.95,2023-11-28 19:45:55
-54.00,-58.00,-96.00,51.00,-7.00,1.19,36.81,-0.41,-0.05,-5.82,7.77,2023-11-28 19:45:55
-74.00,-58.00,-96.00,50.00,-46.00,1.87,35.56,-0.10,0.08,-5.39,7.97,2023-11-28 19:45:55
-77.00,-57.00,-96.00,48.00,270.00,1.62,35.00,0.09,0.03,-5.40,8.14,2023-11-28 19:45:55
-60.00,-57.00,-96.00,43.00,-13.00,0.94,35.00,0.36,0.13,-5.33,8.09,2023-11-28 19:45:56
-100.00,-57.00,-96.00,43.00,-27.00,-1.00,36.00,0.62,0.27,-6.00,8.18,2023-11-28 19:45:56
141.00,-58.00,-96.00,42.00,121.00,-2.50,36.94,0.42,0.28,-5.38,7.24,2023-11-28 19:45:56
-34.00,-58.00,-96.00,42.00,-4.00,-5.06,37.69,0.75,0.36,-5.56,7.54,2023-11-28 19:45:56
-102.00,-58.00,-96.00,39.00,-69.00,-7.81,36.69,0.59,0.51,-5.79,8.12,2023-11-28 19:45:56
-84.00,-58.00,-96.00,30.00,300.00,-10.06,35.06,0.53,0.68,-6.19,8.24,2023-11-28 19:45:56
-37.00,-58.00,-96.00,27.00,-19.00,-12.38,34.06,0.42,0.39,-5.28,7.63,2023-11-28 19:45:56
-102.00,-58.00,-96.00,22.00,-60.00,-13.63,33.63,0.05,0.37,-5.24,7.58,2023-11-28 19:45:56
0.00,-58.00,-96.00,20.00,-17.00,-14.44,33.50,0.06,0.11,-5.20,7.78,2023-11-28 19:45:56
-94.00,-58.00,-96.00,20.00,-71.00,-14.63,33.56,0.06,0.03,-5.16,7.95,2023-11-28 19:45:56
-84.00,-58.00,-96.00,21.00,291.00,-14.81,33.75,-0.07,-0.03,-5.34,8.14,2023-11-28 19:45:56
-26.00,-58.00,-96.00,20.00,-16.00,-14.44,33.94,-0.02,-0.11,-5.39,7.93,2023-11-28 19:45:56
-78.00,-58.00,-96.00,21.00,-66.00,-14.19,34.00,-0.07,-0.14,-5.24,7.91,2023-11-28 19:45:56
-99.00,-58.00,-96.00,26.00,5.00,-13.63,33.94,-0.21,-0.24,-5.12,8.04,2023-11-28 19:45:56
-6.00,-58.00,-96.00,46.00,-10.00,-12.13,34.31,-0.45,-0.35,-5.40,8.29,2023-11-28 19:45:56
-102.00,-58.00,-96.00,67.00,-69.00,-9.63,35.50,-0.79,-0.69,-4.64,7.13,2023-11-28 19:45:56
-51.00,-58.00,-96.00,64.00,352.00,-7.69,36.56,-0.50,-0.53,-5.88,7.65,2023-11-28 19:45:56
-39.00,-58.00,-96.00,61.00,5.00,-5.06,36.25,-0.73,-0.56,-5.38,6.89,2023-11-28 19:45:57
-99.00,-58.00,-96.00,58.00,16.00,-2.75,34.69,-0.52,-0.27,-5.93,8.37,2023-11-28 19:45:57
10.00,-58.00,-96.00,58.00,-1.00,-1.44,33.13,-0.30,-0.11,-5.11,8.29,2023-11-28 19:45:57
-49.00,-58.00,-96.00,54.00,-5.00,-0.56,31.69,-0.18,-0.11,-4.89,8.58,2023-11-28 19:45:57
-100.00,-58.00,-96.00,55.00,-22.00,-0.06,30.94,-0.23,-0.04,-5.08,8.66,2023-11-28 19:45:57
-12.00,-58.00,-96.00,54.00,54.00,0.13,30.31,0.06,0.02,-4.90,8.52,2023-11-28 19:45:57
-56.00,-58.00,-96.00,52.00,0.00,0.00,30.06,0.01,-0.02,-4.73,8.47,2023-11-28 19:45:57
-100.00,-57.00,-96.00,52.00,-12.00,-0.13,30.12,0.10,0.06,-4.67,8.66,2023-11-28 19:45:57
16.00,-57.00,-95.00,51.00,-6.00,-1.25,30.75,0.98,0.41,-4.74,8.34,2023-11-28 19:45:57
-43.00,-58.00,-96.00,55.00,-38.00,-5.12,32.56,1.15,0.50,-5.46,8.67,2023-11-28 19:45:57
-59.00,-57.00,-96.00,50.00,326.00,-8.06,31.50,0.03,1.00,-5.52,7.76,2023-11-28 19:45:57
-29.00,-57.00,-96.00,38.00,-13.00,-10.00,29.87,0.77,0.77,-4.86,8.24,2023-11-28 19:45:57
-97.00,-57.00,-96.00,30.00,-70.00,-13.13,29.19,0.40,0.59,-4.59,8.36,2023-11-28 19:45:57
-97.00,-57.00,-96.00,31.00,306.00,-14.06,28.94,0.04,0.45,-4.62,8.04,2023-11-28 19:45:57
-17.00,-57.00,-96.00,30.00,-8.00,-15.88,28.62,0.38,0.64,-4.42,8.27,2023-11-28 19:45:57
-53.00,-57.00,-96.00,30.00,-37.00,-17.37,28.62,0.22,0.36,-4.19,8.11,2023-11-28 19:45:57
-91.00,-58.00,-96.00,30.00,297.00,-17.87,29.25,-0.02,0.12,-4.76,8.38,2023-11-28 19:45:57
-48.00,-58.00,-96.00,31.00,-11.00,-17.56,30.06,-0.17,-0.09,-4.63,8.17,2023-11-28 19:45:57
-102.00,-58.00,-96.00,34.00,-68.00,-16.94,31.00,-0.21,-0.19,-4.79,8.07,2023-11-28 19:45:58
11.00,-57.00,-96.00,46.00,-6.00,-15.38,32.69,-0.46,-0.44,-4.99,7.96,2023-11-28 19:45:58
-57.00,-57.00,-96.00,57.00,3.00,-13.31,35.13,-0.39,-0.83,-5.69,8.07,2023-11-28 19:45:58
-101.00,-57.00,-96.00,56.00,-33.00,-10.94,38.50,-0.20,-0.94,-5.91,6.74,2023-11-28 19:45:58
175.00,-57.00,-96.00,55.00,162.00,-9.31,39.06,-0.19,-0.56,-6.17,7.23,2023-11-28 19:45:58
-34.00,-57.00,-96.00,55.00,-9.00,-6.06,38.75,-0.80,-0.79,-5.79,6.95,2023-11-28 19:45:58
-99.00,-58.00,-96.00,52.00,-59.00,-3.12,37.50,-0.76,-0.53,-5.82,8.17,2023-11-28 19:45:58
7.00,-57.00,-96.00,54.00,36.00,-0.56,35.81,-0.55,-0.55,-5.85,8.01,2023-11-28 19:45:58
-72.00,-57.00,-96.00,53.00,-5.00,1.00,34.13,-0.17,-0.25,-5.28,8.28,2023-11-28 19:45:58
-101.00,-57.00,-96.00,53.00,-5.00,1.94,33.06,-0.27,-0.16,-5.23,8.39,2023-11-28 19:45:58
-73.00,-57.00,-96.00,52.00,-5.00,2.56,32.25,-0.11,-0.11,-5.08,8.43,2023-11-28 19:45:58
-92.00,-57.00,-96.00,50.00,-54.00,2.87,32.06,-0.05,-0.10,-5.11,8.49,2023-11-28 19:45:58
-99.00,-57.00,-96.00,49.00,86.00,3.12,32.63,-0.01,0.03,-5.09,8.40,2023-11-28 19:45:58
-50.00,-57.00,-96.00,53.00,-7.00,2.06,33.81,0.85,0.20,-4.62,7.97,2023-11-28 19:45:58
-38.00,-58.00,-96.00,62.00,1.00,-1.75,35.88,0.60,0.88,-6.13,7.25,2023-11-28 19:45:58
-101.00,-58.00,-96.00,42.00,-17.00,-5.19,34.50,1.19,1.00,-5.74,8.72,2023-11-28 19:45:58
-30.00,-57.00,-96.00,31.00,-8.00,-10.94,34.13,1.67,1.16,-5.60,8.46,2023-11-28 19:45:58
-102.00,-57.00,-96.00,26.00,-49.00,-15.31,34.44,0.54,0.54,-5.29,7.06,2023-11-28 19:45:58
-30.00,-58.00,-96.00,24.00,328.00,-18.00,34.88,0.89,0.70,-5.20,7.37,2023-11-28 19:45:59
-45.00,-57.00,-96.00,23.00,-18.00,-20.81,35.44,0.44,0.36,-5.39,7.32,2023-11-28 19:45:59
-100.00,-57.00,-96.00,20.00,-41.00,-21.81,35.56,0.14,0.12,-5.10,7.24,2023-11-28 19:45:59
202.00,-57.00,-96.00,20.00,312.00,-21.75,36.13,0.00,-0.14,-5.74,7.59,2023-11-28 19:45:59
-39.00,-58.00,-96.00,20.00,-18.00,-21.37,36.56,0.02,-0.24,-5.45,7.65,2023-11-28 19:45:59
-102.00,-58.00,-96.00,20.00,-69.00,-20.81,37.13,-0.07,-0.18,-5.67,7.33,2023-11-28 19:45:59
-89.00,-58.00,-96.00,24.00,347.00,-20.44,37.06,-0.01,-0.16,-5.36,7.33,2023-11-28 19:45:59
-50.00,-57.00,-96.00,33.00,-5.00,-19.87,37.00,-0.22,-0.18,-5.60,7.45,2023-11-28 19:45:59
-101.00,-58.00,-96.00,54.00,-18.00,-18.25,36.88,-0.61,-0.32,-5.68,7.38,2023-11-28 19:45:59
191.00,-58.00,-96.00,73.00,10.00,-15.75,36.94,-0.94,-0.69,-5.67,7.59,2023-11-28 19:45:59
-84.00,-57.00,-96.00,61.00,-68.00,-10.00,37.06,-1.48,-1.13,-5.94,7.53,2023-11-28 19:45:59
-99.00,-57.00,-96.00,57.00,89.00,-5.37,36.50,-1.09,-0.89,-5.37,7.97,2023-11-28 19:45:59
-10.00,-58.00,-96.00,52.00,-9.00,-1.69,35.00,-0.72,-0.50,-5.48,7.74,2023-11-28 19:45:59
-73.00,-58.00,-96.00,51.00,7.00,0.56,33.38,-0.71,-0.28,-5.10,8.35,2023-11-28 19:45:59
-101.00,-57.00,-96.00,48.00,-12.00,2.44,31.50,-0.48,-0.04,-5.28,8.45,2023-11-28 19:45:59
-74.00,-57.00,-96.00,47.00,-3.00,3.00,30.31,-0.08,0.08,-4.81,8.83,2023-11-28 19:45:59
-82.00,-57.00,-96.00,46.00,-22.00,3.00,29.87,0.03,0.09,-4.78,8.40,2023-11-28 19:45:59
-97.00,-57.00,-96.00,45.00,257.00,2.81,29.69,0.04,0.05,-4.97,8.57,2023-11-28 19:45:59
-74.00,-57.00,-96.00,45.00,-4.00,2.62,29.62,0.05,0.10,-4.58,8.56,2023-11-28 19:46:00
-100.00,-58.00,-96.00,44.00,-33.00,2.12,29.94,0.17,0.16,-4.70,8.60,2023-11-28 19:46:00
-67.00,-58.00,-96.00,41.00,279.00,-0.44,31.19,1.63,0.31,-4.81,8.32,2023-11-28 19:46:00
-22.00,-58.00,-96.00,47.00,-18.00,-5.37,33.19,0.84,0.68,-4.49,7.90,2023-11-28 19:46:00
-100.00,-58.00,-96.00,45.00,-69.00,-7.50,31.94,0.26,0.71,-4.97,8.70,2023-11-28 19:46:00
-93.00,-58.00,-96.00,28.00,343.00,-9.94,30.87,0.82,0.56,-4.80,8.85,2023-11-28 19:46:00
-36.00,-58.00,-96.00,24.00,-14.00,-12.19,30.81,0.44,0.39,-4.69,8.07,2023-11-28 19:46:00
-102.00,-58.00,-96.00,20.00,-70.00,-14.06,31.44,0.58,0.24,-4.84,7.98,2023-11-28 19:46:00
10.00,-58.00,-96.00,21.00,-10.00,-15.25,32.00,0.06,0.17,-5.05,7.76,2023-11-28 19:46:00
-56.00,-57.00,-96.00,19.00,-17.00,-15.56,32.56,-0.01,-0.02,-5.30,7.84,2023-11-28 19:46:00
-93.00,-58.00,-96.00,18.00,310.00,-15.44,32.63,-0.01,-0.07,-4.96,8.02,2023-11-28 19:46:00
-26.00,-58.00,-96.00,18.00,-13.00,-15.25,33.00,-0.00,-0.15,-5.29,8.05,2023-11-28 19:46:00
-55.00,-58.00,-96.00,19.00,-56.00,-15.00,33.31,0.03,-0.13,-5.01,7.95,2023-11-28 19:46:00
-100.00,-58.00,-96.00,20.00,-10.00,-14.81,33.56,-0.05,-0.18,-5.19,8.06,2023-11-28 19:46:00
36.00,-58.00,-96.00,23.00,-21.00,-14.13,33.75,-0.21,-0.16,-5.16,7.76,2023-11-28 19:46:00
-74.00,-58.00,-96.00,43.00,-63.00,-12.81,33.69,-0.52,-0.30,-4.63,7.43,2023-11-28 19:46:00
-99.00,-57.00,-96.00,73.00,20.00,-10.81,34.44,-0.38,-0.70,-5.91,8.02,2023-11-28 19:46:00
-37.00,-57.00,-96.00,67.00,-14.00,-7.81,34.44,-0.44,-0.63,-5.15,7.73,2023-11-28 19:46:00
-100.00,-57.00,-96.00,58.00,-28.00,-5.19,33.94,-0.64,-0.57,-5.66,8.00,2023-11-28 19:46:01
310.00,-57.00,-96.00,54.00,32.00,-3.19,32.94,-0.43,-0.58,-4.55,7.63,2023-11-28 19:46:01
-48.00,-57.00,-96.00,54.00,-2.00,-1.50,31.87,-0.41,-0.26,-5.38,7.98,2023-11-28 19:46:01
-100.00,-57.00,-96.00,52.00,-51.00,0.06,30.19,-0.53,-0.05,-4.36,8.48,2023-11-28 19:46:01
-93.00,-57.00,-96.00,52.00,275.00,0.44,29.19,-0.05,0.03,-4.54,8.70,2023-11-28 19:46:01
-74.00,-57.00,-96.00,51.00,-4.00,0.69,28.56,-0.03,0.05,-4.75,8.87,2023-11-28 19:46:01
-100.00,-57.00,-96.00,47.00,-17.00,0.31,28.69,0.17,0.01,-4.41,8.62,2023-11-28 19:46:01
-48.00,-57.00,-96.00,47.00,52.00,-0.50,29.50,0.50,0.03,-5.04,8.78,2023-11-28 19:46:01
-47.00,-57.00,-96.00,49.00,-3.00,-2.56,31.37,0.92,0.24,-4.82,8.28,2023-11-28 19:46:01
-83.00,-58.00,-96.00,51.00,304.00,-5.00,32.25,0.34,0.56,-5.16,8.41,2023-11-28 19:46:01
-16.00,-58.00,-96.00,31.00,-12.00,-6.62,31.25,0.15,0.51,-5.23,8.37,2023-11-28 19:46:01
-84.00,-58.00,-96.00,27.00,-68.00,-8.56,29.81,0.57,0.71,-5.34,9.03,2023-11-28 19:46:01
-99.00,-58.00,-96.00,24.00,57.00,-10.38,29.06,0.23,0.47,-4.21,7.76,2023-11-28 19:46:01
-13.00,-58.00,-96.00,21.00,-19.00,-11.94,28.87,0.26,0.51,-4.68,8.40,2023-11-28 19:46:01
-52.00,-58.00,-96.00,19.00,-4.00,-12.94,28.94,0.13,0.22,-4.49,8.01,2023-11-28 19:46:01
-77.00,-58.00,-96.00,17.00,320.00,-13.50,29.44,0.06,0.00,-4.96,8.36,2023-11-28 19:46:01
-47.00,-58.00,-96.00,19.00,-16.00,-13.13,30.00,-0.03,-0.12,-4.52,7.98,2023-11-28 19:46:01
-102.00,-58.00,-96.00,16.00,-57.00,-13.06,30.25,0.03,-0.15,-4.88,8.40,2023-11-28 19:46:01
2.00,-58.00,-96.00,18.00,-21.00,-12.63,30.44,-0.06,-0.16,-4.82,8.38,2023-11-28 19:46:02
-54.00,-58.00,-96.00,20.00,-17.00,-12.13,30.50,-0.18,-0.17,-4.78,8.65,2023-11-28 19:46:02
-101.00,-57.00,-96.00,40.00,-27.00,-11.13,30.81,-0.35,-0.17,-4.35,8.18,2023-11-28 19:46:02
326.00,-58.00,-96.00,76.00,36.00,-9.44,32.75,-0.59,-0.44,-5.88,8.06,2023-11-28 19:46:02
-47.00,-57.00,-96.00,70.00,-8.00,-7.62,33.94,0.03,-0.51,-5.72,8.12,2023-11-28 19:46:02
-102.00,-57.00,-96.00,65.00,-52.00,-6.75,34.50,-0.07,-0.65,-5.47,7.87,2023-11-28 19:46:02
89.00,-57.00,-96.00,63.00,-1.00,-4.25,34.06,-0.75,-0.46,-5.32,8.18,2023-11-28 19:46:02
-61.00,-57.00,-95.00,60.00,-44.00,-2.37,31.87,-0.55,-0.19,-4.74,8.81,2023-11-28 19:46:02
-101.00,-57.00,-95.00,57.00,3.00,-1.00,30.31,-0.27,-0.14,-4.83,8.67,2023-11-28 19:46:02
-71.00,-57.00,-96.00,56.00,-6.00,-0.63,29.06,-0.05,0.02,-4.73,8.87,2023-11-28 19:46:02
-96.00,-57.00,-95.00,53.00,-55.00,-0.69,28.50,0.10,-0.02,-4.20,8.56,2023-11-28 19:46:02
-97.00,-57.00,-96.00,52.00,250.00,-0.88,28.37,0.10,0.01,-4.51,8.67,2023-11-28 19:46:02
-53.00,-57.00,-95.00,53.00,-1.00,-1.50,28.62,0.44,0.11,-4.29,8.60,2023-11-28 19:46:02
-48.00,-57.00,-95.00,52.00,-47.00,-3.75,30.37,0.86,0.23,-5.20,8.52,2023-11-28 19:46:02
-101.00,-57.00,-96.00,50.00,0.00,-6.00,30.94,0.61,0.52,-5.77,8.06,2023-11-28 19:46:02
-16.00,-57.00,-96.00,34.00,-6.00,-8.69,29.62,0.43,0.59,-4.91,8.19,2023-11-28 19:46:02
-100.00,-57.00,-96.00,26.00,-40.00,-10.31,28.31,0.03,0.68,-4.38,9.01,2023-11-28 19:46:02
310.00,-57.00,-96.00,23.00,288.00,-11.88,28.06,0.30,0.51,-4.22,8.35,2023-11-28 19:46:02
-52.00,-58.00,-96.00,21.00,0.00,-13.13,28.19,0.31,0.35,-4.74,8.41,2023-11-28 19:46:03
-101.00,-58.00,-96.00,21.00,-35.00,-13.94,28.19,0.02,0.27,-4.24,7.89,2023-11-28 19:46:03
333.00,-58.00,-96.00,21.00,58.00,-14.06,28.44,-0.40,-0.02,-4.91,7.67,2023-11-28 19:46:03
-55.00,-58.00,-96.00,20.00,-22.00,-13.75,28.31,-0.03,0.01,-4.38,8.36,2023-11-28 19:46:03
-102.00,-58.00,-96.00,21.00,-68.00,-13.75,27.62,-0.01,-0.01,-4.78,8.74,2023-11-28 19:46:03
-69.00,-58.00,-96.00,21.00,279.00,-13.63,26.37,-0.08,0.07,-3.93,8.41,2023-11-28 19:46:03
-50.00,-58.00,-96.00,21.00,-14.00,-13.44,24.81,-0.19,0.14,-4.03,8.48,2023-11-28 19:46:03
-99.00,-57.00,-96.00,21.00,68.00,-13.25,23.81,-0.04,0.03,-3.59,8.61,2023-11-28 19:46:03
-3.00,-58.00,-96.00,21.00,-21.00,-13.19,23.25,-0.07,0.07,-3.86,8.80,2023-11-28 19:46:03
-98.00,-58.00,-96.00,21.00,-71.00,-12.94,22.62,-0.05,0.02,-3.74,8.97,2023-11-28 19:46:03
-98.00,-57.00,-96.00,21.00,267.00,-12.75,21.69,-0.19,0.11,-3.47,9.11,2023-11-28 19:46:03
-29.00,-58.00,-96.00,21.00,-9.00,-12.31,20.44,-0.12,0.12,-3.43,9.29,2023-11-28 19:46:03
-52.00,-57.00,-96.00,22.00,-37.00,-12.13,18.94,-0.10,0.24,-3.39,9.25,2023-11-28 19:46:03
-101.00,-57.00,-96.00,22.00,-14.00,-12.06,16.37,-0.03,-0.11,-2.50,8.64,2023-11-28 19:46:03
-5.00,-58.00,-96.00,32.00,-17.00,-11.69,14.56,-0.26,-0.52,-2.36,9.76,2023-11-28 19:46:03
-58.00,-57.00,-96.00,60.00,-61.00,-9.69,14.06,-0.52,-0.83,-2.06,9.45,2023-11-28 19:46:03
125.00,-57.00,-96.00,86.00,438.00,-8.06,15.19,-0.02,-0.95,-2.73,9.68,2023-11-28 19:46:03
-41.00,-57.00,-96.00,85.00,-5.00,-8.75,15.44,0.52,-0.58,-2.28,9.16,2023-11-28 19:46:03
-101.00,-57.00,-96.00,82.00,-6.00,-9.69,15.44,0.69,-0.76,-2.83,9.30,2023-11-28 19:46:04
104.00,-57.00,-96.00,78.00,-7.00,-11.44,13.94,0.84,-0.95,-2.07,9.01,2023-11-28 19:46:04
-47.00,-58.00,-96.00,72.00,35.00,-13.63,11.56,0.77,-0.58,-1.79,9.07,2023-11-28 19:46:04
-101.00,-57.00,-95.00,71.00,-51.00,-14.63,9.00,0.13,-0.04,-1.45,9.42,2023-11-28 19:46:04
-3.00,-57.00,-96.00,72.00,384.00,-15.38,6.50,0.19,0.09,-0.88,9.96,2023-11-28 19:46:04
-45.00,-57.00,-96.00,62.00,17.00,-16.62,4.56,0.84,-0.11,-0.83,9.71,2023-11-28 19:46:04
-99.00,-57.00,-96.00,47.00,-45.00,-16.69,2.87,0.38,0.19,-0.55,9.88,2023-11-28 19:46:04
-13.00,-57.00,-96.00,44.00,-5.00,-16.37,3.44,-0.47,0.11,-0.84,9.49,2023-11-28 19:46:04
-102.00,-57.00,-96.00,41.00,-76.00,-14.56,3.37,-0.28,0.03,-0.61,9.34,2023-11-28 19:46:04
-88.00,-57.00,-96.00,40.00,321.00,-13.88,3.75,-0.47,0.03,-0.55,9.15,2023-11-28 19:46:04
-11.00,-57.00,-96.00,39.00,-5.00,-12.25,4.19,-0.21,0.23,-0.49,9.79,2023-11-28 19:46:04
-66.00,-58.00,-96.00,39.00,-69.00,-11.69,4.56,-0.16,0.07,-1.19,9.56,2023-11-28 19:46:04
-100.00,-57.00,-96.00,39.00,0.00,-11.38,4.62,-0.09,-0.12,-2.02,9.01,2023-11-28 19:46:04
24.00,-57.00,-96.00,39.00,-20.00,-11.06,4.81,0.03,-0.54,-0.43,9.91,2023-11-28 19:46:04
-102.00,-58.00,-96.00,39.00,-76.00,-10.75,4.37,-0.14,-0.07,0.00,9.27,2023-11-28 19:46:04
