FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
12.0,15.0,25.0,37.0,-8.0,-5.25,24.31,-2.29,-0.72,-3.66,9.34,2023-11-28 20:15:10,2,3
-67.0,14.0,24.0,35.0,-2.0,1.56,20.69,-1.69,-0.53,-3.16,9.34,2023-11-28 20:15:10,2,3
-95.0,13.0,25.0,37.0,20.0,5.69,18.31,-0.97,-0.33,-2.7,9.5,2023-11-28 20:15:10,2,3
-88.0,21.0,37.0,48.0,-7.0,8.13,17.56,-0.66,-0.2,-2.19,8.96,2023-11-28 20:15:10,2,3
-101.0,46.0,43.0,59.0,-31.0,7.5,18.75,0.79,0.02,-2.92,9.51,2023-11-28 20:15:10,2,3
30.0,55.0,45.0,63.0,37.0,4.5,20.62,1.23,0.41,-3.05,9.34,2023-11-28 20:15:11,2,3
-13.0,55.0,43.0,59.0,5.0,0.0,23.06,1.29,0.52,-3.63,9.01,2023-11-28 20:15:11,2,3
-13.0,54.0,39.0,50.0,-16.0,-3.94,24.44,1.33,0.58,-3.91,8.91,2023-11-28 20:15:11,2,3
-13.0,45.0,35.0,45.0,97.0,-8.94,25.56,1.4,0.55,-4.25,8.69,2023-11-28 20:15:11,2,3
-11.0,35.0,29.0,39.0,-5.0,-13.5,26.69,1.92,0.42,-4.23,8.4,2023-11-28 20:15:11,2,3
-14.0,31.0,26.0,35.0,-31.0,-21.81,29.69,2.66,0.65,-4.52,8.73,2023-11-28 20:15:11,2,3
37.0,37.0,23.0,34.0,59.0,-29.44,32.69,2.15,0.56,-4.3,7.13,2023-11-28 20:15:11,2,3
11.0,26.0,20.0,33.0,-7.0,-34.5,35.25,1.64,0.49,-4.5,6.45,2023-11-28 20:15:11,2,3
11.0,30.0,20.0,33.0,-8.0,-39.19,37.81,1.25,0.38,-4.62,5.99,2023-11-28 20:15:11,2,3
-45.0,30.0,30.0,40.0,-5.0,-41.56,39.5,0.31,0.17,-4.88,5.84,2023-11-28 20:15:11,2,3
-55.0,54.0,46.0,55.0,-19.0,-41.19,39.81,-0.49,-0.02,-4.62,5.66,2023-11-28 20:15:11,2,3
-48.0,63.0,49.0,60.0,10.0,-40.13,39.94,-0.22,-0.1,-4.71,5.57,2023-11-28 20:15:11,2,3
10.0,62.0,46.0,57.0,0.0,-39.69,40.19,-0.1,-0.1,-4.75,5.95,2023-11-28 20:15:11,2,3
-55.0,55.0,42.0,50.0,3.0,-38.63,39.06,-0.49,-0.16,-4.76,6.14,2023-11-28 20:15:11,2,3
-91.0,42.0,36.0,44.0,-5.0,-36.06,36.81,-1.29,-0.34,-4.71,6.47,2023-11-28 20:15:11,2,3
-51.0,31.0,30.0,42.0,-4.0,-30.62,33.19,-1.86,-0.52,-4.51,7.28,2023-11-28 20:15:11,2,3
-92.0,25.0,27.0,39.0,-28.0,-25.44,30.5,-1.85,-0.49,-4.33,7.68,2023-11-28 20:15:11,2,3
-97.0,30.0,25.0,38.0,46.0,-19.5,27.87,-1.72,-0.57,-4.19,8.49,2023-11-28 20:15:11,2,3
-96.0,30.0,25.0,38.0,-4.0,-13.19,25.56,-1.88,-0.59,-3.84,8.62,2023-11-28 20:15:12,2,3
-101.0,18.0,24.0,37.0,-13.0,-7.69,23.62,-2.0,-0.62,-3.65,8.87,2023-11-28 20:15:12,2,3
-94.0,18.0,25.0,40.0,119.0,-0.75,21.31,-1.9,-0.55,-3.19,8.91,2023-11-28 20:15:12,2,3
-94.0,19.0,33.0,50.0,-3.0,3.81,20.06,-1.46,-0.45,-2.91,9.34,2023-11-28 20:15:12,2,3
-101.0,35.0,40.0,63.0,-36.0,7.75,20.06,-0.87,-0.22,-2.88,9.32,2023-11-28 20:15:12,2,3
-99.0,48.0,45.0,75.0,115.0,9.25,21.44,-0.36,0.13,-3.34,8.88,2023-11-28 20:15:12,2,3
-95.0,49.0,45.0,72.0,6.0,8.19,22.94,0.62,0.3,-3.46,8.73,2023-11-28 20:15:12,2,3
-101.0,46.0,41.0,63.0,-1.0,6.0,23.62,0.75,0.36,-3.81,8.66,2023-11-28 20:15:12,2,3
-15.0,36.0,34.0,50.0,1.0,2.31,24.0,1.42,0.51,-3.76,8.95,2023-11-28 20:15:12,2,3
-69.0,24.0,28.0,38.0,-35.0,-3.81,25.37,1.99,0.56,-3.61,9.33,2023-11-28 20:15:12,2,3
-69.0,22.0,25.0,34.0,32.0,-10.5,28.75,2.6,0.91,-4.86,8.86,2023-11-28 20:15:12,2,3
-47.0,21.0,24.0,32.0,-7.0,-20.06,34.0,2.59,0.95,-5.05,7.94,2023-11-28 20:15:12,2,3
-26.0,21.0,23.0,33.0,-17.0,-25.31,37.31,1.28,0.48,-5.36,6.89,2023-11-28 20:15:12,2,3
-28.0,21.0,25.0,34.0,5.0,-27.56,39.38,0.31,0.15,-5.57,6.59,2023-11-28 20:15:12,2,3
-23.0,23.0,31.0,45.0,-3.0,-27.62,39.63,-0.14,-0.02,-5.39,6.81,2023-11-28 20:15:12,2,3
-74.0,33.0,42.0,59.0,-24.0,-26.94,39.63,-0.38,-0.14,-5.73,7.47,2023-11-28 20:15:12,2,3
-84.0,38.0,45.0,66.0,29.0,-24.56,39.31,-0.86,-0.37,-5.32,7.28,2023-11-28 20:15:12,2,3
-65.0,40.0,45.0,65.0,7.0,-21.62,39.19,-0.76,-0.43,-5.61,7.15,2023-11-28 20:15:12,2,3
-88.0,36.0,41.0,59.0,5.0,-18.69,38.5,-1.09,-0.57,-5.85,6.96,2023-11-28 20:15:13,2,3
-86.0,30.0,34.0,49.0,-9.0,-13.69,36.56,-1.5,-0.83,-5.54,7.45,2023-11-28 20:15:13,2,3
-91.0,23.0,27.0,43.0,-1.0,-7.19,34.25,-2.35,-1.16,-5.42,8.18,2023-11-28 20:15:13,2,3
14.0,17.0,24.0,39.0,-13.0,2.5,30.62,-2.6,-1.27,-4.87,8.44,2023-11-28 20:15:13,2,3
-44.0,15.0,23.0,37.0,-3.0,9.19,27.37,-1.92,-0.89,-4.08,8.54,2023-11-28 20:15:13,2,3
-84.0,14.0,22.0,37.0,20.0,13.75,24.12,-0.81,-0.43,-3.44,8.64,2023-11-28 20:15:13,2,3
-100.0,15.0,25.0,43.0,22.0,15.88,22.25,-0.68,-0.22,-2.9,8.91,2023-11-28 20:15:13,2,3
-92.0,26.0,34.0,58.0,34.0,17.75,21.75,-0.46,-0.07,-3.19,9.0,2023-11-28 20:15:13,2,3
-101.0,39.0,40.0,69.0,42.0,18.0,22.06,0.12,0.27,-3.08,8.51,2023-11-28 20:15:13,2,3
-94.0,44.0,41.0,70.0,43.0,16.12,22.94,0.74,0.42,-3.46,8.65,2023-11-28 20:15:13,2,3
-94.0,42.0,37.0,59.0,0.0,12.94,23.87,1.1,0.4,-3.94,8.93,2023-11-28 20:15:13,2,3
-100.0,34.0,32.0,49.0,-37.0,8.88,24.44,1.56,0.5,-3.65,9.03,2023-11-28 20:15:13,2,3
-95.0,27.0,28.0,41.0,55.0,2.5,25.75,2.23,0.55,-4.16,9.08,2023-11-28 20:15:13,2,3
-89.0,23.0,24.0,37.0,-5.0,-3.94,27.56,2.18,0.76,-4.04,8.35,2023-11-28 20:15:13,2,3
-67.0,21.0,23.0,35.0,-33.0,-10.81,29.81,1.83,0.63,-4.65,8.28,2023-11-28 20:15:13,2,3
-18.0,21.0,23.0,35.0,21.0,-15.06,31.25,1.03,0.52,-5.09,8.45,2023-11-28 20:15:13,2,3
-15.0,20.0,26.0,44.0,0.0,-17.75,32.19,0.4,0.41,-4.71,8.39,2023-11-28 20:15:13,2,3
0.0,24.0,34.0,57.0,31.0,-17.81,32.38,-0.54,0.18,-5.06,8.41,2023-11-28 20:15:13,2,3
-56.0,33.0,43.0,68.0,2.0,-16.37,32.38,-0.72,0.13,-5.17,8.28,2023-11-28 20:15:14,2,3
-85.0,40.0,47.0,77.0,1.0,-14.25,32.06,-0.81,-0.24,-4.88,8.37,2023-11-28 20:15:14,2,3
-99.0,43.0,47.0,76.0,8.0,-11.44,31.5,-1.12,-0.36,-4.74,8.1,2023-11-28 20:15:14,2,3
-93.0,40.0,44.0,70.0,15.0,-8.06,30.31,-0.9,-0.31,-4.84,8.44,2023-11-28 20:15:14,2,3
-96.0,36.0,42.0,65.0,8.0,-5.56,28.75,-0.81,-0.22,-4.44,8.59,2023-11-28 20:15:14,2,3
-101.0,30.0,34.0,52.0,2.0,-3.62,26.31,-0.32,-0.1,-4.13,8.96,2023-11-28 20:15:14,2,3
-96.0,25.0,30.0,47.0,-4.0,-3.37,24.44,0.04,0.01,-3.75,9.41,2023-11-28 20:15:14,2,3
-99.0,24.0,28.0,44.0,-34.0,-3.44,23.75,-0.02,0.01,-3.76,9.26,2023-11-28 20:15:14,2,3
-96.0,22.0,27.0,44.0,123.0,-3.0,23.62,-0.21,-0.1,-3.86,9.07,2023-11-28 20:15:14,2,3
-95.0,23.0,30.0,46.0,-5.0,-2.12,23.5,-0.34,-0.17,-3.61,9.38,2023-11-28 20:15:14,2,3
-100.0,32.0,39.0,55.0,-33.0,-0.13,24.0,-0.72,-0.13,-3.65,9.38,2023-11-28 20:15:14,2,3
-100.0,43.0,44.0,62.0,59.0,2.12,25.31,-1.02,-0.18,-3.96,9.07,2023-11-28 20:15:14,2,3
-94.0,47.0,43.0,63.0,1.0,5.56,26.87,-0.85,-0.4,-4.38,8.53,2023-11-28 20:15:14,2,3
-72.0,45.0,41.0,60.0,-34.0,8.38,27.31,-0.71,-0.39,-4.58,8.22,2023-11-28 20:15:14,2,3
-81.0,38.0,36.0,55.0,83.0,10.13,26.37,-0.15,-0.23,-3.94,8.16,2023-11-28 20:15:14,2,3
-88.0,28.0,30.0,49.0,2.0,9.31,24.31,0.62,0.19,-3.53,8.97,2023-11-28 20:15:14,2,3
-101.0,23.0,27.0,43.0,-16.0,7.06,23.37,0.72,0.38,-3.5,9.07,2023-11-28 20:15:14,2,3
-93.0,23.0,27.0,43.0,0.0,4.5,23.12,0.63,0.37,-3.83,9.35,2023-11-28 20:15:14,2,3
-96.0,21.0,26.0,48.0,-1.0,3.0,23.19,0.4,0.17,-3.69,9.47,2023-11-28 20:15:15,2,3
-101.0,22.0,27.0,54.0,-10.0,2.19,23.5,0.11,-0.03,-3.64,9.28,2023-11-28 20:15:15,2,3
-91.0,21.0,28.0,58.0,176.0,2.19,23.94,0.04,-0.06,-3.93,8.87,2023-11-28 20:15:15,2,3
-89.0,21.0,29.0,59.0,0.0,2.0,24.12,0.07,-0.08,-3.87,9.1,2023-11-28 20:15:15,2,3
-94.0,21.0,28.0,54.0,-35.0,2.0,23.81,0.09,0.03,-3.82,9.09,2023-11-28 20:15:15,2,3
-88.0,20.0,28.0,51.0,145.0,1.69,23.44,0.07,0.07,-3.66,9.1,2023-11-28 20:15:15,2,3
-78.0,20.0,27.0,46.0,-3.0,1.31,23.25,0.28,0.14,-3.61,9.3,2023-11-28 20:15:15,2,3
-17.0,19.0,24.0,43.0,-16.0,0.06,23.62,0.52,0.27,-3.72,9.19,2023-11-28 20:15:15,2,3
-20.0,17.0,23.0,38.0,-7.0,-2.81,24.81,1.05,0.5,-4.12,8.91,2023-11-28 20:15:15,2,3
-64.0,16.0,22.0,35.0,-2.0,-6.31,25.75,1.08,0.52,-4.08,9.3,2023-11-28 20:15:15,2,3
-76.0,17.0,23.0,34.0,-6.0,-10.13,27.25,0.78,0.24,-4.25,8.81,2023-11-28 20:15:15,2,3
33.0,20.0,34.0,44.0,8.0,-12.13,28.94,0.42,0.29,-4.46,8.95,2023-11-28 20:15:15,2,3
-48.0,30.0,40.0,58.0,1.0,-12.56,30.81,-0.11,-0.07,-4.97,8.25,2023-11-28 20:15:15,2,3
-67.0,36.0,43.0,64.0,-2.0,-11.44,31.81,-0.55,-0.28,-5.17,8.14,2023-11-28 20:15:15,2,3
-53.0,36.0,40.0,62.0,8.0,-9.25,31.56,-0.64,-0.21,-5.07,8.19,2023-11-28 20:15:15,2,3
-90.0,33.0,36.0,55.0,-30.0,-7.06,30.25,-0.66,-0.23,-4.86,8.48,2023-11-28 20:15:15,2,3
-99.0,30.0,33.0,50.0,23.0,-4.62,28.75,-1.0,-0.28,-4.82,8.9,2023-11-28 20:15:15,2,3
-94.0,25.0,31.0,46.0,-4.0,0.06,26.19,-1.52,-0.49,-4.7,9.27,2023-11-28 20:15:15,2,3
-99.0,22.0,29.0,45.0,-37.0,5.81,23.31,-2.18,-0.76,-2.69,9.02,2023-11-28 20:15:16,2,3
14.0,22.0,27.0,43.0,45.0,13.56,20.12,-2.09,-0.67,-3.13,9.22,2023-11-28 20:15:16,2,3
-67.0,20.0,26.0,43.0,-4.0,17.69,18.12,-1.06,-0.33,-2.35,8.72,2023-11-28 20:15:16,2,3
-87.0,21.0,26.0,45.0,-11.0,20.87,17.62,-0.79,-0.29,-2.62,8.82,2023-11-28 20:15:16,2,3
-100.0,20.0,26.0,46.0,10.0,23.0,17.75,-0.62,-0.14,-2.51,8.52,2023-11-28 20:15:16,2,3
-92.0,21.0,29.0,54.0,-1.0,24.69,18.0,-0.31,-0.09,-2.46,8.21,2023-11-28 20:15:16,2,3
-101.0,25.0,35.0,65.0,-17.0,25.12,18.37,-0.02,0.07,-2.53,8.45,2023-11-28 20:15:16,2,3
-95.0,28.0,37.0,72.0,250.0,24.87,18.94,0.12,0.18,-2.74,8.34,2023-11-28 20:15:16,2,3
-94.0,30.0,37.0,69.0,11.0,23.25,19.69,0.74,0.35,-2.94,8.32,2023-11-28 20:15:16,2,3
-101.0,27.0,34.0,60.0,-12.0,20.44,20.0,1.06,0.5,-3.03,8.52,2023-11-28 20:15:16,2,3
-94.0,23.0,30.0,51.0,204.0,16.06,20.0,1.47,0.42,-2.8,8.59,2023-11-28 20:15:16,2,3
-81.0,18.0,26.0,43.0,-6.0,11.31,21.0,1.7,0.45,-3.78,9.93,2023-11-28 20:15:16,2,3
-93.0,16.0,24.0,37.0,-36.0,5.37,22.69,1.79,0.69,-3.39,8.95,2023-11-28 20:15:16,2,3
-93.0,15.0,24.0,35.0,82.0,0.19,24.44,1.37,0.6,-4.03,9.07,2023-11-28 20:15:16,2,3
-88.0,16.0,26.0,39.0,-5.0,-4.25,26.62,1.33,0.47,-4.26,8.63,2023-11-28 20:15:16,2,3
-93.0,24.0,30.0,47.0,1.0,-8.0,28.87,0.85,0.28,-4.76,8.47,2023-11-28 20:15:16,2,3
-90.0,26.0,31.0,51.0,-5.0,-9.94,30.56,0.65,-0.05,-4.62,8.06,2023-11-28 20:15:16,2,3
-97.0,22.0,30.0,48.0,-30.0,-10.94,32.31,0.12,-0.09,-5.25,8.25,2023-11-28 20:15:17,2,3
-88.0,21.0,29.0,44.0,23.0,-10.69,32.5,-0.19,-0.0,-5.26,8.2,2023-11-28 20:15:17,2,3
-90.0,20.0,28.0,42.0,-6.0,-9.5,31.44,-0.74,-0.08,-5.09,8.48,2023-11-28 20:15:17,2,3
-96.0,21.0,26.0,39.0,-6.0,-6.25,30.0,-1.63,-0.42,-4.79,8.48,2023-11-28 20:15:17,2,3
-72.0,16.0,25.0,39.0,0.0,-0.63,28.12,-1.65,-0.5,-4.61,8.58,2023-11-28 20:15:17,2,3
-69.0,16.0,24.0,39.0,-6.0,4.81,25.69,-1.52,-0.67,-4.09,8.65,2023-11-28 20:15:17,2,3
-95.0,15.0,25.0,41.0,-19.0,9.31,23.44,-1.18,-0.68,-3.51,9.1,2023-11-28 20:15:17,2,3
-86.0,18.0,30.0,50.0,58.0,12.69,22.19,-0.66,-0.39,-3.61,9.65,2023-11-28 20:15:17,2,3
-94.0,34.0,38.0,66.0,-25.0,15.06,22.44,-0.61,-0.16,-3.27,9.1,2023-11-28 20:15:17,2,3
-101.0,52.0,41.0,70.0,9.0,15.5,23.37,0.15,0.05,-3.64,8.52,2023-11-28 20:15:17,2,3
-92.0,55.0,40.0,67.0,2.0,14.63,24.37,0.36,0.06,-3.83,8.09,2023-11-28 20:15:17,2,3
-96.0,51.0,36.0,58.0,2.0,12.0,24.56,1.26,0.24,-3.87,8.53,2023-11-28 20:15:17,2,3
-101.0,41.0,33.0,51.0,26.0,7.62,24.44,1.34,0.39,-4.02,8.86,2023-11-28 20:15:17,2,3
-85.0,27.0,29.0,41.0,127.0,2.81,24.37,1.92,0.46,-4.05,9.42,2023-11-28 20:15:17,2,3
-84.0,21.0,26.0,38.0,0.0,-4.62,25.12,2.54,0.64,-4.05,9.09,2023-11-28 20:15:17,2,3
-92.0,21.0,26.0,35.0,11.0,-15.06,27.06,3.17,0.78,-4.3,8.86,2023-11-28 20:15:17,2,3
-24.0,18.0,26.0,37.0,-7.0,-22.0,29.19,2.07,0.53,-4.4,8.23,2023-11-28 20:15:17,2,3
-50.0,25.0,32.0,43.0,-29.0,-26.62,31.5,1.02,0.21,-4.53,7.45,2023-11-28 20:15:17,2,3
-34.0,40.0,40.0,55.0,41.0,-27.69,32.88,-0.12,-0.02,-4.68,7.21,2023-11-28 20:15:18,2,3
-21.0,44.0,45.0,63.0,3.0,-25.87,33.44,-0.69,-0.22,-4.74,7.42,2023-11-28 20:15:18,2,3
-47.0,45.0,44.0,63.0,-23.0,-23.44,33.38,-0.92,-0.36,-5.04,8.07,2023-11-28 20:15:18,2,3
-82.0,44.0,40.0,58.0,6.0,-18.12,31.87,-1.96,-0.57,-4.99,8.06,2023-11-28 20:15:18,2,3
-85.0,46.0,37.0,53.0,-3.0,-12.13,30.12,-2.02,-0.66,-4.66,7.88,2023-11-28 20:15:18,2,3
-96.0,32.0,32.0,47.0,-32.0,-6.06,27.44,-1.76,-0.39,-4.22,7.88,2023-11-28 20:15:18,2,3
-97.0,25.0,28.0,44.0,110.0,-0.75,25.0,-1.46,-0.48,-4.03,8.92,2023-11-28 20:15:18,2,3
-95.0,22.0,28.0,42.0,-5.0,2.5,23.12,-1.07,-0.33,-3.5,9.04,2023-11-28 20:15:18,2,3
-101.0,22.0,28.0,44.0,-8.0,5.75,22.19,-0.87,-0.31,-3.42,9.49,2023-11-28 20:15:18,2,3
-92.0,32.0,39.0,59.0,34.0,8.44,22.5,-1.07,-0.26,-3.41,9.44,2023-11-28 20:15:18,2,3
-95.0,40.0,42.0,68.0,6.0,11.38,23.75,-0.51,-0.1,-3.71,8.9,2023-11-28 20:15:18,2,3
-102.0,41.0,42.0,70.0,-20.0,11.75,24.81,-0.01,0.03,-3.85,8.56,2023-11-28 20:15:18,2,3
-94.0,39.0,39.0,64.0,171.0,10.88,25.81,0.58,0.23,-4.07,8.39,2023-11-28 20:15:18,2,3
-96.0,34.0,35.0,55.0,0.0,7.81,26.25,1.52,0.52,-4.13,8.57,2023-11-28 20:15:18,2,3
-102.0,27.0,28.0,44.0,-17.0,1.56,26.25,1.95,0.59,-4.26,8.99,2023-11-28 20:15:18,2,3
-81.0,23.0,25.0,38.0,-8.0,-5.62,26.69,2.13,0.57,-4.07,8.83,2023-11-28 20:15:18,2,3
-82.0,21.0,24.0,36.0,0.0,-11.25,27.31,1.87,0.43,-4.47,8.8,2023-11-28 20:15:18,2,3
-90.0,19.0,23.0,36.0,23.0,-16.56,28.19,1.41,0.2,-4.31,8.5,2023-11-28 20:15:18,2,3
-88.0,18.0,25.0,37.0,-5.0,-19.19,28.87,0.84,0.07,-4.38,8.23,2023-11-28 20:15:19,2,3
-17.0,18.0,28.0,37.0,-7.0,-20.75,29.44,0.44,-0.22,-4.32,8.02,2023-11-28 20:15:19,2,3
-10.0,19.0,29.0,39.0,-5.0,-20.75,29.94,-0.07,-0.28,-4.64,8.29,2023-11-28 20:15:19,2,3
-5.0,18.0,30.0,39.0,5.0,-19.69,30.44,-0.22,-0.23,-4.72,8.04,2023-11-28 20:15:19,2,3
-7.0,17.0,27.0,37.0,-3.0,-19.06,30.37,-0.26,0.05,-4.6,8.18,2023-11-28 20:15:19,2,3
-13.0,15.0,25.0,35.0,-5.0,-17.94,29.81,-0.52,-0.03,-4.51,8.14,2023-11-28 20:15:19,2,3
-27.0,14.0,23.0,35.0,-8.0,-16.06,29.06,-0.62,-0.24,-4.6,8.39,2023-11-28 20:15:19,2,3
-26.0,14.0,22.0,33.0,-30.0,-13.94,28.25,-0.75,-0.43,-4.56,8.44,2023-11-28 20:15:19,2,3
-74.0,16.0,26.0,38.0,118.0,-10.94,27.25,-0.93,-0.43,-3.98,8.59,2023-11-28 20:15:19,2,3
-84.0,27.0,36.0,55.0,-1.0,-7.75,27.06,-1.06,-0.54,-4.41,9.09,2023-11-28 20:15:19,2,3
-96.0,40.0,46.0,71.0,-31.0,-4.56,26.87,-0.65,-0.39,-4.27,9.06,2023-11-28 20:15:19,2,3
-99.0,48.0,51.0,81.0,86.0,-3.0,27.31,-0.43,-0.15,-4.46,8.83,2023-11-28 20:15:19,2,3
-94.0,46.0,49.0,78.0,6.0,-2.56,27.75,0.04,0.04,-4.29,8.51,2023-11-28 20:15:19,2,3
-101.0,46.0,45.0,70.0,-32.0,-2.87,27.94,0.14,0.25,-4.63,8.58,2023-11-28 20:15:19,2,3
-96.0,40.0,38.0,56.0,163.0,-4.31,27.69,0.47,0.44,-4.53,8.65,2023-11-28 20:15:19,2,3
-23.0,27.0,24.0,42.0,-1.0,-6.81,26.87,0.66,0.29,-4.01,8.61,2023-11-28 20:15:19,2,3
-10.0,23.0,23.0,38.0,29.0,-7.69,26.56,-0.07,0.3,-4.45,9.38,2023-11-28 20:15:19,2,3
-14.0,21.0,22.0,36.0,-6.0,-7.5,26.31,-0.19,0.19,-4.1,8.88,2023-11-28 20:15:19,2,3
-25.0,19.0,23.0,36.0,-33.0,-7.25,26.31,-0.11,0.03,-4.38,8.92,2023-11-28 20:15:20,2,3
-18.0,24.0,28.0,40.0,7.0,-6.87,26.31,-0.13,-0.13,-4.26,8.59,2023-11-28 20:15:20,2,3
-17.0,33.0,36.0,50.0,-3.0,-6.0,25.87,-0.27,-0.39,-4.14,8.87,2023-11-28 20:15:20,2,3
-49.0,47.0,43.0,62.0,7.0,-4.19,25.56,-0.68,-0.46,-3.99,8.8,2023-11-28 20:15:20,2,3
-88.0,49.0,47.0,71.0,110.0,-1.5,25.25,-0.65,-0.43,-3.95,9.24,2023-11-28 20:15:20,2,3
-88.0,51.0,47.0,72.0,3.0,0.5,25.44,-0.78,-0.3,-4.22,9.33,2023-11-28 20:15:20,2,3
-100.0,47.0,44.0,68.0,-24.0,2.69,25.87,-0.41,-0.04,-4.13,8.81,2023-11-28 20:15:20,2,3
-93.0,51.0,42.0,61.0,-1.0,2.25,26.44,0.33,0.23,-4.19,8.51,2023-11-28 20:15:20,2,3
-72.0,42.0,37.0,51.0,6.0,0.69,26.87,0.69,0.39,-4.28,8.84,2023-11-28 20:15:20,2,3
-37.0,33.0,29.0,42.0,-9.0,-3.94,27.75,1.86,0.72,-4.65,8.91,2023-11-28 20:15:20,2,3
106.0,28.0,27.0,39.0,43.0,-10.5,29.19,2.36,0.83,-4.51,8.66,2023-11-28 20:15:20,2,3
-18.0,25.0,25.0,37.0,-3.0,-18.31,31.25,2.13,0.71,-4.66,8.1,2023-11-28 20:15:20,2,3
-38.0,23.0,26.0,37.0,-30.0,-23.81,33.44,1.86,0.67,-5.11,7.52,2023-11-28 20:15:20,2,3
-6.0,25.0,31.0,43.0,19.0,-30.0,36.19,1.84,0.58,-4.82,6.8,2023-11-28 20:15:20,2,3
-75.0,31.0,38.0,50.0,1.0,-34.25,38.44,1.04,0.41,-5.05,6.41,2023-11-28 20:15:20,2,3
19.0,38.0,43.0,55.0,0.0,-36.75,40.69,0.52,-0.24,-5.1,5.86,2023-11-28 20:15:20,2,3
26.0,42.0,45.0,58.0,1.0,-35.25,40.31,-0.77,-0.21,-5.21,6.1,2023-11-28 20:15:20,2,3
-52.0,38.0,42.0,54.0,-21.0,-32.56,38.81,-1.22,-0.37,-5.02,6.48,2023-11-28 20:15:20,2,3
-92.0,35.0,38.0,51.0,17.0,-27.12,36.25,-2.06,-0.6,-5.25,7.23,2023-11-28 20:15:21,2,3
-91.0,31.0,34.0,48.0,-4.0,-19.44,33.63,-3.16,-1.05,-4.83,7.39,2023-11-28 20:15:21,2,3
-96.0,29.0,31.0,46.0,2.0,-8.44,30.5,-2.99,-1.12,-4.79,8.05,2023-11-28 20:15:21,2,3
-83.0,26.0,29.0,47.0,-5.0,-1.19,28.5,-1.82,-0.8,-4.42,8.79,2023-11-28 20:15:21,2,3
-82.0,27.0,29.0,48.0,-3.0,3.37,27.06,-1.0,-0.47,-4.37,9.56,2023-11-28 20:15:21,2,3
-90.0,38.0,39.0,58.0,-16.0,6.19,27.06,-0.45,-0.17,-4.06,8.9,2023-11-28 20:15:21,2,3
-77.0,49.0,45.0,68.0,46.0,5.94,28.0,0.38,0.11,-4.34,9.03,2023-11-28 20:15:21,2,3
-66.0,50.0,47.0,72.0,5.0,4.0,30.25,0.6,0.35,-4.85,8.61,2023-11-28 20:15:21,2,3
-87.0,47.0,43.0,66.0,43.0,0.88,32.0,1.32,0.69,-5.05,8.17,2023-11-28 20:15:21,2,3
-76.0,47.0,41.0,58.0,16.0,-4.75,33.5,1.49,0.78,-5.28,8.11,2023-11-28 20:15:21,2,3
16.0,38.0,35.0,50.0,-2.0,-9.69,34.38,1.82,0.8,-5.37,7.95,2023-11-28 20:15:21,2,3
15.0,31.0,31.0,45.0,-23.0,-16.62,35.5,1.85,0.73,-5.41,7.7,2023-11-28 20:15:21,2,3
-74.0,28.0,29.0,43.0,5.0,-21.62,36.44,1.74,0.57,-5.07,7.39,2023-11-28 20:15:21,2,3
-69.0,28.0,31.0,46.0,-3.0,-25.69,37.94,0.77,0.35,-5.44,7.1,2023-11-28 20:15:21,2,3
-95.0,33.0,38.0,53.0,-4.0,-26.94,38.75,0.01,0.06,-5.43,6.89,2023-11-28 20:15:21,2,3
-84.0,38.0,40.0,60.0,46.0,-26.31,38.69,-0.36,-0.1,-5.42,6.96,2023-11-28 20:15:21,2,3
-92.0,37.0,39.0,57.0,-19.0,-24.87,37.88,-0.51,-0.18,-5.42,7.14,2023-11-28 20:15:21,2,3
-101.0,34.0,36.0,50.0,0.0,-22.75,36.63,-0.96,-0.39,-5.21,7.52,2023-11-28 20:15:21,2,3
-95.0,32.0,33.0,48.0,-8.0,-18.69,34.63,-1.15,-0.52,-5.08,7.64,2023-11-28 20:15:22,2,3
-97.0,29.0,29.0,43.0,-2.0,-15.63,33.06,-0.91,-0.41,-5.11,8.2,2023-11-28 20:15:22,2,3
-101.0,25.0,25.0,40.0,-6.0,-12.94,31.62,-0.62,-0.35,-4.87,8.4,2023-11-28 20:15:22,2,3
-94.0,24.0,23.0,39.0,-6.0,-11.31,30.56,-0.36,-0.18,-4.64,8.5,2023-11-28 20:15:22,2,3
-97.0,23.0,24.0,38.0,0.0,-10.5,29.56,-0.09,-0.09,-4.76,9.03,2023-11-28 20:15:22,2,3
-99.0,26.0,30.0,45.0,24.0,-10.06,29.12,-0.06,-0.05,-4.39,8.72,2023-11-28 20:15:22,2,3
-96.0,35.0,40.0,60.0,0.0,-9.81,29.31,-0.09,-0.03,-4.68,8.78,2023-11-28 20:15:22,2,3
-94.0,37.0,41.0,59.0,-10.0,-9.56,29.56,0.0,-0.01,-4.6,8.58,2023-11-28 20:15:22,2,3
-43.0,36.0,36.0,53.0,42.0,-9.81,29.75,0.14,0.07,-4.68,8.53,2023-11-28 20:15:22,2,3
-81.0,33.0,32.0,47.0,-3.0,-10.25,29.81,0.08,0.07,-4.78,8.48,2023-11-28 20:15:22,2,3
-95.0,29.0,28.0,43.0,-25.0,-10.63,29.94,0.09,0.11,-4.73,8.62,2023-11-28 20:15:22,2,3
