FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
39.00,25.00,36.00,44.00,-53.00,19.87,52.50,-0.06,-0.00,-7.26,5.70,2023-11-28 19:57:11
34.00,22.00,35.00,43.00,304.00,20.00,52.81,-0.17,0.04,-7.27,5.65,2023-11-28 19:57:11
37.00,18.00,34.00,40.00,-9.00,19.81,53.13,-0.05,0.12,-7.28,5.65,2023-11-28 19:57:11
27.00,17.00,32.00,40.00,-51.00,19.81,53.31,-0.02,0.01,-7.44,5.56,2023-11-28 19:57:11
29.00,17.00,34.00,40.00,13.00,19.81,53.19,0.02,0.00,-7.32,5.61,2023-11-28 19:57:12
28.00,16.00,34.00,38.00,-9.00,19.87,53.06,0.04,-0.02,-7.42,5.65,2023-11-28 19:57:12
34.00,17.00,33.00,38.00,-55.00,19.69,52.94,0.10,-0.02,-7.34,5.73,2023-11-28 19:57:12
39.00,18.00,34.00,39.00,313.00,19.62,52.94,0.14,-0.05,-7.30,5.76,2023-11-28 19:57:12
44.00,19.00,34.00,39.00,-10.00,19.50,53.31,0.02,0.01,-7.59,5.66,2023-11-28 19:57:12
48.00,20.00,34.00,39.00,-20.00,19.31,53.81,0.05,0.04,-7.40,5.47,2023-11-28 19:57:12
45.00,19.00,34.00,39.00,40.00,19.25,53.81,0.02,-0.02,-7.37,5.59,2023-11-28 19:57:12
37.00,18.00,33.00,38.00,-7.00,19.37,53.88,-0.13,0.02,-7.59,5.68,2023-11-28 19:57:12
35.00,17.00,33.00,38.00,-47.00,19.44,54.19,-0.09,0.12,-7.46,5.47,2023-11-28 19:57:12
33.00,16.00,33.00,38.00,307.00,19.44,54.13,-0.05,0.00,-7.33,5.42,2023-11-28 19:57:12
27.00,16.00,33.00,45.00,-8.00,19.50,53.88,-0.02,0.04,-7.51,5.54,2023-11-28 19:57:12
27.00,15.00,33.00,38.00,-40.00,19.37,53.63,-0.00,0.00,-7.39,5.59,2023-11-28 19:57:12
27.00,15.00,33.00,37.00,6.00,19.37,53.31,0.05,0.01,-7.45,5.60,2023-11-28 19:57:12
29.00,17.00,33.00,38.00,-3.00,19.31,53.00,0.07,0.00,-7.34,5.71,2023-11-28 19:57:12
33.00,28.00,39.00,45.00,71.00,19.19,52.69,-0.02,0.01,-7.28,5.78,2023-11-28 19:57:12
35.00,46.00,47.00,57.00,-3.00,19.25,52.56,-0.03,-0.04,-7.32,5.70,2023-11-28 19:57:12
39.00,67.00,54.00,72.00,13.00,19.50,52.69,-0.04,-0.07,-7.39,5.75,2023-11-28 19:57:12
43.00,78.00,56.00,86.00,-8.00,19.81,52.81,-0.08,0.02,-7.39,5.56,2023-11-28 19:57:13
40.00,79.00,58.00,85.00,53.00,19.81,52.63,0.00,0.01,-6.97,5.66,2023-11-28 19:57:13
36.00,60.00,51.00,72.00,11.00,19.62,52.69,0.21,0.09,-7.54,5.58,2023-11-28 19:57:13
33.00,40.00,45.00,62.00,-5.00,18.81,53.13,0.19,0.19,-7.68,5.65,2023-11-28 19:57:13
31.00,26.00,39.00,51.00,-5.00,18.37,53.06,0.05,0.01,-7.35,5.72,2023-11-28 19:57:13
28.00,19.00,39.00,46.00,-56.00,18.37,53.25,-0.05,0.02,-7.61,5.57,2023-11-28 19:57:13
29.00,17.00,37.00,43.00,89.00,18.44,53.38,-0.01,-0.01,-7.46,5.57,2023-11-28 19:57:13
28.00,17.00,35.00,42.00,-2.00,18.44,53.31,-0.02,-0.02,-7.51,5.69,2023-11-28 19:57:13
29.00,28.00,42.00,51.00,-55.00,18.62,53.19,-0.09,-0.05,-7.39,5.79,2023-11-28 19:57:13
31.00,41.00,48.00,60.00,313.00,18.94,53.25,-0.09,-0.04,-7.44,5.63,2023-11-28 19:57:13
34.00,55.00,51.00,67.00,0.00,19.19,53.38,-0.04,-0.05,-7.47,5.67,2023-11-28 19:57:13
36.00,60.00,53.00,72.00,-47.00,19.37,53.38,-0.05,-0.02,-7.35,5.44,2023-11-28 19:57:13
35.00,53.00,51.00,68.00,241.00,19.50,53.25,-0.02,0.01,-7.26,5.62,2023-11-28 19:57:13
32.00,40.00,46.00,61.00,0.00,19.12,53.13,0.11,0.13,-7.16,5.47,2023-11-28 19:57:13
31.00,24.00,39.00,51.00,-56.00,18.56,53.13,0.15,0.13,-7.47,5.76,2023-11-28 19:57:13
27.00,14.00,35.00,44.00,14.00,18.31,53.06,0.07,-0.04,-7.63,5.83,2023-11-28 19:57:13
27.00,11.00,34.00,41.00,2.00,18.25,53.13,0.07,-0.03,-7.50,5.66,2023-11-28 19:57:13
25.00,10.00,33.00,39.00,-36.00,18.25,53.13,-0.05,-0.01,-7.43,5.68,2023-11-28 19:57:13
26.00,19.00,36.00,43.00,304.00,18.37,53.13,-0.08,-0.01,-7.45,5.73,2023-11-28 19:57:14
27.00,31.00,44.00,53.00,-6.00,18.69,53.31,-0.10,-0.06,-7.64,5.70,2023-11-28 19:57:14
30.00,42.00,49.00,64.00,-54.00,19.06,53.50,-0.15,-0.09,-7.50,5.51,2023-11-28 19:57:14
32.00,55.00,54.00,73.00,328.00,19.62,53.50,-0.12,-0.08,-7.33,5.46,2023-11-28 19:57:14
31.00,61.00,57.00,78.00,3.00,19.87,53.31,-0.01,-0.07,-7.42,5.69,2023-11-28 19:57:14
33.00,61.00,55.00,79.00,-37.00,19.94,53.25,-0.01,-0.02,-7.28,5.55,2023-11-28 19:57:14
31.00,49.00,51.00,71.00,0.00,19.94,53.13,0.10,0.04,-7.42,5.40,2023-11-28 19:57:14
31.00,32.00,45.00,63.00,9.00,19.50,52.75,0.13,0.14,-7.12,5.63,2023-11-28 19:57:14
28.00,21.00,38.00,50.00,-20.00,19.00,52.44,0.08,0.06,-7.48,5.95,2023-11-28 19:57:14
27.00,15.00,35.00,44.00,65.00,18.81,52.31,0.03,-0.04,-7.46,5.93,2023-11-28 19:57:14
27.00,12.00,35.00,42.00,-7.00,19.19,52.25,-0.07,-0.15,-7.35,5.77,2023-11-28 19:57:14
25.00,12.00,33.00,40.00,-53.00,19.75,52.13,-0.18,-0.19,-7.34,5.71,2023-11-28 19:57:14
26.00,23.00,37.00,43.00,43.00,20.50,52.13,-0.14,-0.16,-7.10,5.74,2023-11-28 19:57:14
28.00,37.00,45.00,54.00,-12.00,21.25,52.19,-0.21,-0.06,-7.15,5.82,2023-11-28 19:57:14
31.00,51.00,51.00,63.00,-6.00,21.56,52.63,-0.09,-0.01,-7.38,5.65,2023-11-28 19:57:14
35.00,61.00,53.00,68.00,0.00,21.69,53.06,0.00,-0.02,-7.39,5.39,2023-11-28 19:57:14
34.00,59.00,52.00,68.00,-52.00,21.81,53.13,0.03,-0.12,-7.18,5.42,2023-11-28 19:57:14
33.00,49.00,48.00,63.00,62.00,22.12,52.88,0.04,-0.13,-7.23,5.50,2023-11-28 19:57:14
31.00,34.00,43.00,55.00,-7.00,22.00,52.38,0.16,-0.04,-7.04,5.60,2023-11-28 19:57:15
29.00,25.00,39.00,48.00,10.00,21.69,51.69,0.13,0.07,-7.24,5.97,2023-11-28 19:57:15
26.00,20.00,36.00,45.00,-19.00,21.50,51.19,0.12,-0.06,-7.05,5.90,2023-11-28 19:57:15
26.00,18.00,35.00,43.00,-6.00,21.44,50.81,0.02,0.05,-7.15,6.00,2023-11-28 19:57:15
26.00,28.00,41.00,49.00,-57.00,21.37,50.81,-0.11,0.03,-6.97,5.96,2023-11-28 19:57:15
28.00,49.00,49.00,63.00,240.00,21.50,51.44,-0.17,0.05,-7.04,5.65,2023-11-28 19:57:15
29.00,62.00,54.00,72.00,8.00,21.87,52.38,-0.10,-0.06,-7.05,5.34,2023-11-28 19:57:15
30.00,65.00,55.00,74.00,-37.00,22.00,52.69,0.05,-0.03,-7.26,5.61,2023-11-28 19:57:15
28.00,57.00,51.00,69.00,354.00,22.12,52.81,0.01,-0.02,-7.28,5.67,2023-11-28 19:57:15
27.00,40.00,46.00,63.00,-2.00,21.94,52.81,0.07,0.05,-7.14,5.39,2023-11-28 19:57:15
26.00,26.00,40.00,55.00,-55.00,21.44,52.44,0.19,0.09,-7.26,5.66,2023-11-28 19:57:15
24.00,18.00,36.00,47.00,81.00,21.37,52.06,0.07,-0.09,-7.18,5.82,2023-11-28 19:57:15
23.00,15.00,34.00,44.00,-11.00,21.37,51.94,0.03,-0.00,-7.19,5.69,2023-11-28 19:57:15
23.00,15.00,32.00,42.00,-31.00,21.50,52.00,-0.10,-0.01,-7.33,5.73,2023-11-28 19:57:15
26.00,27.00,41.00,50.00,324.00,21.62,52.00,-0.08,-0.04,-7.14,5.75,2023-11-28 19:57:15
30.00,45.00,50.00,64.00,-19.00,22.19,52.44,-0.15,-0.14,-7.17,5.56,2023-11-28 19:57:15
30.00,59.00,56.00,75.00,0.00,22.69,52.88,-0.16,-0.07,-7.23,5.51,2023-11-28 19:57:15
31.00,65.00,57.00,82.00,26.00,23.06,53.19,-0.13,-0.01,-7.26,5.39,2023-11-28 19:57:15
30.00,58.00,54.00,78.00,7.00,23.19,53.25,-0.04,0.01,-7.13,5.28,2023-11-28 19:57:16
29.00,44.00,50.00,70.00,-33.00,23.06,53.13,0.09,0.05,-7.04,5.23,2023-11-28 19:57:16
27.00,31.00,45.00,62.00,351.00,22.81,52.75,0.09,0.09,-7.23,5.76,2023-11-28 19:57:16
25.00,23.00,42.00,54.00,9.00,22.62,52.50,0.06,-0.03,-7.18,5.65,2023-11-28 19:57:16
24.00,20.00,40.00,50.00,129.00,22.56,52.56,-0.02,0.03,-7.18,5.55,2023-11-28 19:57:16
25.00,26.00,42.00,54.00,-3.00,22.62,52.50,-0.09,0.03,-7.19,5.59,2023-11-28 19:57:16
25.00,42.00,50.00,65.00,-56.00,22.87,52.81,-0.09,-0.05,-7.19,5.71,2023-11-28 19:57:16
29.00,58.00,55.00,78.00,326.00,23.25,53.25,-0.15,-0.07,-7.25,5.42,2023-11-28 19:57:16
30.00,65.00,58.00,85.00,4.00,23.44,53.81,-0.01,-0.01,-7.41,5.27,2023-11-28 19:57:16
30.00,57.00,54.00,79.00,-28.00,23.62,53.75,0.01,-0.12,-7.31,5.32,2023-11-28 19:57:16
28.00,42.00,50.00,70.00,5.00,23.56,53.19,0.22,-0.01,-7.11,5.48,2023-11-28 19:57:16
27.00,27.00,43.00,61.00,-5.00,23.31,52.88,0.10,0.02,-7.35,5.77,2023-11-28 19:57:16
25.00,20.00,39.00,54.00,-42.00,22.94,53.00,0.13,0.11,-6.94,5.03,2023-11-28 19:57:16
24.00,17.00,38.00,49.00,315.00,22.50,53.13,0.08,0.02,-7.12,5.10,2023-11-28 19:57:16
24.00,23.00,40.00,48.00,-9.00,22.56,52.50,0.02,-0.07,-6.94,5.69,2023-11-28 19:57:16
26.00,36.00,47.00,57.00,-27.00,22.87,52.25,-0.15,-0.10,-7.50,6.22,2023-11-28 19:57:16
27.00,51.00,51.00,67.00,329.00,23.37,52.69,-0.25,-0.03,-6.98,5.51,2023-11-28 19:57:16
28.00,64.00,56.00,76.00,3.00,23.81,53.69,-0.11,-0.02,-7.13,4.92,2023-11-28 19:57:16
27.00,66.00,56.00,79.00,-55.00,23.87,53.88,0.11,-0.10,-7.29,5.19,2023-11-28 19:57:17
29.00,58.00,54.00,72.00,347.00,24.25,53.50,0.04,-0.13,-7.35,5.59,2023-11-28 19:57:17
26.00,40.00,48.00,65.00,2.00,24.00,52.94,0.22,0.11,-6.89,5.13,2023-11-28 19:57:17
26.00,27.00,43.00,57.00,-56.00,23.25,52.38,0.22,0.10,-7.31,5.77,2023-11-28 19:57:17
25.00,22.00,39.00,51.00,4.00,23.31,51.88,-0.06,-0.11,-7.31,6.02,2023-11-28 19:57:17
23.00,19.00,38.00,49.00,5.00,23.56,51.94,-0.04,0.02,-6.99,5.49,2023-11-28 19:57:17
22.00,23.00,40.00,49.00,2.00,23.44,52.19,0.06,0.05,-6.78,5.02,2023-11-28 19:57:17
24.00,41.00,47.00,58.00,3.00,23.50,52.00,-0.04,-0.12,-7.10,5.78,2023-11-28 19:57:17
26.00,56.00,54.00,71.00,8.00,24.12,52.25,-0.16,-0.13,-7.34,6.19,2023-11-28 19:57:17
26.00,58.00,55.00,78.00,-22.00,24.69,53.06,-0.19,-0.03,-6.96,5.39,2023-11-28 19:57:17
27.00,52.00,51.00,72.00,31.00,24.75,53.56,0.01,0.14,-7.08,4.84,2023-11-28 19:57:17
24.00,34.00,46.00,65.00,-53.00,24.12,53.06,0.26,0.04,-7.00,5.02,2023-11-28 19:57:17
25.00,25.00,41.00,54.00,81.00,23.75,52.25,0.27,-0.12,-7.13,5.86,2023-11-28 19:57:17
24.00,20.00,39.00,48.00,-8.00,23.87,51.38,0.04,-0.16,-7.15,6.25,2023-11-28 19:57:17
21.00,18.00,38.00,48.00,-18.00,24.12,51.25,-0.07,0.02,-6.85,5.84,2023-11-28 19:57:17
24.00,27.00,41.00,52.00,53.00,24.12,51.50,-0.04,0.06,-6.81,5.25,2023-11-28 19:57:17
24.00,45.00,50.00,66.00,7.00,24.31,51.81,-0.16,-0.09,-7.05,5.66,2023-11-28 19:57:17
28.00,60.00,56.00,77.00,-46.00,24.87,52.06,-0.14,-0.11,-7.20,5.88,2023-11-28 19:57:17
28.00,68.00,57.00,83.00,370.00,25.25,52.63,-0.08,-0.03,-6.89,5.25,2023-11-28 19:57:18
29.00,63.00,55.00,80.00,2.00,25.31,52.63,-0.00,-0.02,-6.86,5.30,2023-11-28 19:57:18
26.00,49.00,51.00,73.00,-19.00,25.37,52.13,0.04,-0.03,-7.04,5.67,2023-11-28 19:57:18
23.00,29.00,44.00,60.00,-2.00,25.00,51.88,0.11,0.10,-7.05,5.20,2023-11-28 19:57:18
24.00,21.00,46.00,53.00,-42.00,24.69,51.63,0.10,-0.04,-6.84,5.57,2023-11-28 19:57:18
26.00,18.00,38.00,49.00,349.00,24.87,51.31,-0.01,-0.08,-7.14,6.03,2023-11-28 19:57:18
22.00,18.00,37.00,48.00,-10.00,25.06,51.38,-0.09,0.01,-6.85,5.53,2023-11-28 19:57:18
22.00,26.00,42.00,52.00,-56.00,25.06,51.63,-0.06,0.02,-6.77,5.39,2023-11-28 19:57:18
25.00,41.00,48.00,63.00,207.00,25.25,51.69,-0.08,-0.06,-7.16,5.86,2023-11-28 19:57:18
27.00,54.00,53.00,72.00,-1.00,25.75,52.06,-0.13,-0.04,-6.97,5.65,2023-11-28 19:57:18
28.00,60.00,55.00,76.00,-17.00,26.06,52.50,-0.04,0.03,-6.87,5.23,2023-11-28 19:57:18
29.00,58.00,53.00,76.00,41.00,26.00,52.56,-0.01,0.07,-6.85,5.24,2023-11-28 19:57:18
26.00,43.00,49.00,69.00,-1.00,25.87,52.38,0.05,0.04,-6.84,5.34,2023-11-28 19:57:18
26.00,29.00,44.00,59.00,-54.00,25.56,52.13,0.06,0.06,-7.03,5.48,2023-11-28 19:57:18
24.00,21.00,39.00,52.00,67.00,25.31,51.88,0.06,0.01,-6.83,5.52,2023-11-28 19:57:18
23.00,17.00,37.00,48.00,1.00,25.31,51.81,0.05,-0.03,-7.07,5.71,2023-11-28 19:57:18
23.00,16.00,37.00,49.00,-55.00,25.25,51.88,0.01,-0.01,-6.95,5.60,2023-11-28 19:57:18
22.00,21.00,39.00,49.00,320.00,25.31,51.94,-0.06,-0.04,-6.98,5.54,2023-11-28 19:57:18
23.00,36.00,47.00,61.00,-2.00,25.56,52.13,-0.09,-0.03,-6.92,5.57,2023-11-28 19:57:19
26.00,54.00,54.00,73.00,-48.00,25.94,52.56,-0.19,-0.02,-6.94,5.41,2023-11-28 19:57:19
28.00,62.00,56.00,79.00,351.00,26.12,53.00,-0.08,0.07,-6.99,5.26,2023-11-28 19:57:19
26.00,56.00,54.00,76.00,14.00,26.00,53.06,-0.02,0.06,-6.95,5.22,2023-11-28 19:57:19
25.00,45.00,50.00,69.00,-36.00,25.81,53.00,0.09,0.06,-6.98,5.22,2023-11-28 19:57:19
24.00,31.00,44.00,61.00,-6.00,25.56,52.63,0.07,0.07,-7.13,5.48,2023-11-28 19:57:19
24.00,24.00,41.00,55.00,5.00,25.37,52.38,0.06,-0.01,-6.90,5.43,2023-11-28 19:57:19
23.00,21.00,40.00,51.00,-18.00,25.37,52.25,0.08,-0.04,-7.00,5.47,2023-11-28 19:57:19
24.00,19.00,39.00,50.00,48.00,25.37,52.06,0.03,-0.03,-6.87,5.54,2023-11-28 19:57:19
24.00,21.00,39.00,49.00,-3.00,25.44,51.94,0.00,-0.01,-7.07,5.63,2023-11-28 19:57:19
22.00,30.00,43.00,58.00,-50.00,25.50,52.00,-0.06,0.01,-7.04,5.62,2023-11-28 19:57:19
24.00,50.00,53.00,73.00,39.00,25.75,52.50,-0.13,-0.04,-6.98,5.49,2023-11-28 19:57:19
26.00,61.00,56.00,80.00,-18.00,26.00,53.06,-0.09,0.02,-6.93,5.18,2023-11-28 19:57:19
26.00,57.00,55.00,77.00,4.00,26.00,53.13,-0.02,0.04,-6.93,5.24,2023-11-28 19:57:19
23.00,47.00,50.00,70.00,0.00,25.75,52.88,0.07,0.10,-7.00,5.44,2023-11-28 19:57:19
22.00,33.00,47.00,65.00,-53.00,25.44,52.63,0.05,0.08,-7.08,5.48,2023-11-28 19:57:19
23.00,25.00,43.00,58.00,74.00,25.25,52.25,0.08,-0.02,-6.88,5.41,2023-11-28 19:57:19
23.00,21.00,41.00,54.00,-4.00,25.06,51.94,0.11,0.00,-7.06,5.49,2023-11-28 19:57:19
21.00,20.00,39.00,51.00,9.00,24.94,51.38,0.06,-0.04,-6.83,5.71,2023-11-28 19:57:20
22.00,19.00,39.00,51.00,2.00,25.00,51.19,-0.00,-0.02,-6.89,5.77,2023-11-28 19:57:20
21.00,20.00,40.00,50.00,-4.00,25.00,51.19,0.00,0.01,-6.97,5.69,2023-11-28 19:57:20
23.00,32.00,46.00,59.00,-45.00,25.06,51.44,-0.05,-0.00,-6.87,5.54,2023-11-28 19:57:20
24.00,49.00,52.00,70.00,352.00,25.25,51.94,-0.13,-0.03,-7.01,5.57,2023-11-28 19:57:20
23.00,57.00,54.00,78.00,15.00,25.56,52.63,-0.09,0.02,-6.93,5.32,2023-11-28 19:57:20
23.00,55.00,54.00,75.00,-35.00,25.56,52.75,-0.02,-0.01,-6.91,5.43,2023-11-28 19:57:20
23.00,43.00,50.00,70.00,345.00,25.62,52.75,0.03,0.00,-6.94,5.28,2023-11-28 19:57:20
22.00,33.00,47.00,65.00,-3.00,25.50,52.63,0.06,0.01,-7.03,5.38,2023-11-28 19:57:20
23.00,27.00,44.00,59.00,-55.00,25.50,52.31,0.05,-0.05,-6.94,5.52,2023-11-28 19:57:20
22.00,24.00,42.00,57.00,100.00,25.50,52.06,0.04,-0.01,-6.98,5.61,2023-11-28 19:57:20
22.00,22.00,42.00,55.00,-3.00,25.44,51.88,0.02,0.01,-6.91,5.55,2023-11-28 19:57:20
21.00,23.00,41.00,53.00,-52.00,25.44,51.94,-0.01,-0.00,-6.91,5.51,2023-11-28 19:57:20
21.00,23.00,41.00,54.00,354.00,25.44,52.00,-0.01,-0.00,-7.06,5.50,2023-11-28 19:57:20
22.00,34.00,47.00,60.00,13.00,25.50,51.94,-0.03,0.00,-6.87,5.73,2023-11-28 19:57:20
20.00,46.00,50.00,69.00,-23.00,25.62,52.25,-0.11,-0.00,-6.96,5.54,2023-11-28 19:57:20
22.00,47.00,50.00,71.00,185.00,25.87,52.81,-0.15,0.04,-7.06,5.33,2023-11-28 19:57:20
22.00,38.00,47.00,65.00,2.00,25.94,53.13,0.00,0.07,-7.04,5.10,2023-11-28 19:57:20
22.00,27.00,43.00,59.00,-56.00,25.69,52.69,0.09,0.03,-7.03,5.43,2023-11-28 19:57:21
22.00,21.00,40.00,56.00,340.00,25.56,52.25,0.08,-0.05,-7.12,5.70,2023-11-28 19:57:21
21.00,18.00,37.00,51.00,0.00,25.62,52.06,0.02,-0.03,-6.91,5.50,2023-11-28 19:57:21
22.00,16.00,36.00,47.00,-16.00,25.62,52.13,0.02,-0.01,-6.95,5.47,2023-11-28 19:57:21
22.00,17.00,37.00,48.00,47.00,25.62,52.00,-0.01,0.01,-7.05,5.51,2023-11-28 19:57:21
20.00,31.00,46.00,60.00,-49.00,25.87,52.06,-0.15,-0.02,-6.85,5.57,2023-11-28 19:57:21
24.00,39.00,52.00,71.00,19.00,26.25,52.25,-0.20,-0.02,-7.00,5.45,2023-11-28 19:57:21
23.00,53.00,54.00,78.00,7.00,26.56,52.63,-0.12,0.02,-6.90,5.28,2023-11-28 19:57:21
24.00,53.00,54.00,76.00,21.00,26.62,52.69,-0.01,0.02,-6.79,5.18,2023-11-28 19:57:21
22.00,46.00,51.00,70.00,-20.00,26.62,52.56,0.01,-0.03,-7.06,5.48,2023-11-28 19:57:21
24.00,34.00,47.00,65.00,142.00,26.56,52.38,0.06,0.01,-6.87,5.39,2023-11-28 19:57:21
23.00,26.00,44.00,60.00,6.00,26.56,52.19,-0.04,-0.03,-6.87,5.54,2023-11-28 19:57:21
22.00,21.00,41.00,58.00,107.00,26.75,52.38,-0.08,-0.01,-7.00,5.43,2023-11-28 19:57:21
22.00,18.00,40.00,54.00,-6.00,26.87,52.63,-0.08,-0.01,-6.91,5.32,2023-11-28 19:57:21
21.00,17.00,40.00,53.00,-51.00,27.00,52.81,-0.02,-0.01,-7.09,5.45,2023-11-28 19:57:21
22.00,23.00,42.00,52.00,342.00,27.06,52.81,-0.01,0.01,-6.96,5.49,2023-11-28 19:57:21
20.00,40.00,50.00,67.00,-3.00,27.19,53.00,-0.09,-0.02,-7.05,5.55,2023-11-28 19:57:21
21.00,52.00,54.00,74.00,-49.00,27.44,53.38,-0.10,-0.00,-6.89,5.23,2023-11-28 19:57:21
20.00,52.00,54.00,75.00,32.00,27.50,53.63,0.00,0.02,-6.90,5.02,2023-11-28 19:57:22
22.00,43.00,51.00,70.00,-1.00,27.37,53.50,0.07,0.03,-6.97,5.19,2023-11-28 19:57:22
20.00,31.00,47.00,63.00,-54.00,27.19,53.19,0.09,-0.00,-7.03,5.22,2023-11-28 19:57:22
21.00,23.00,43.00,56.00,80.00,26.94,52.81,0.08,-0.01,-6.96,5.43,2023-11-28 19:57:22
20.00,17.00,39.00,51.00,-5.00,27.00,52.75,-0.03,-0.02,-6.94,5.33,2023-11-28 19:57:22
21.00,13.00,37.00,48.00,-17.00,27.06,52.75,-0.02,-0.01,-6.99,5.49,2023-11-28 19:57:22
20.00,12.00,36.00,47.00,48.00,27.12,52.88,-0.07,-0.00,-6.95,5.36,2023-11-28 19:57:22
21.00,21.00,42.00,52.00,-3.00,27.37,53.06,-0.09,-0.04,-6.94,5.34,2023-11-28 19:57:22
19.00,36.00,49.00,64.00,-47.00,27.69,53.38,-0.12,-0.06,-7.04,5.29,2023-11-28 19:57:22
20.00,48.00,54.00,74.00,342.00,27.81,53.56,0.00,-0.00,-6.83,5.17,2023-11-28 19:57:22
20.00,55.00,56.00,82.00,12.00,27.75,53.50,0.04,0.01,-6.84,5.17,2023-11-28 19:57:22
19.00,52.00,54.00,78.00,-36.00,27.75,53.50,0.00,0.00,-6.86,5.14,2023-11-28 19:57:22
19.00,43.00,51.00,74.00,-2.00,27.69,53.44,0.06,0.03,-7.05,5.21,2023-11-28 19:57:22
19.00,32.00,47.00,66.00,13.00,27.37,53.19,0.12,0.04,-6.87,5.28,2023-11-28 19:57:22
19.00,23.00,43.00,60.00,81.00,27.19,53.06,0.02,-0.03,-7.02,5.50,2023-11-28 19:57:22
20.00,18.00,39.00,55.00,-7.00,27.37,53.25,-0.03,-0.04,-6.94,5.23,2023-11-28 19:57:22
20.00,15.00,39.00,52.00,6.00,27.50,53.38,-0.03,-0.03,-6.90,5.19,2023-11-28 19:57:22
20.00,14.00,38.00,51.00,-14.00,27.56,53.31,0.03,-0.02,-6.94,5.30,2023-11-28 19:57:22
20.00,20.00,42.00,55.00,46.00,27.56,53.19,-0.02,-0.01,-7.11,5.57,2023-11-28 19:57:23
19.00,39.00,51.00,70.00,-8.00,27.75,53.44,-0.15,-0.01,-7.02,5.31,2023-11-28 19:57:23
23.00,55.00,57.00,80.00,-2.00,28.00,53.81,-0.10,0.00,-7.05,5.24,2023-11-28 19:57:23
25.00,61.00,58.00,85.00,5.00,28.06,53.88,-0.01,0.02,-6.74,5.04,2023-11-28 19:57:23
24.00,52.00,55.00,78.00,-51.00,27.87,53.63,0.04,0.04,-7.13,5.20,2023-11-28 19:57:23
24.00,35.00,48.00,69.00,342.00,27.50,53.31,0.20,0.08,-6.50,5.01,2023-11-28 19:57:23
22.00,21.00,43.00,59.00,-4.00,27.00,52.94,0.18,0.02,-6.93,5.45,2023-11-28 19:57:23
22.00,13.00,38.00,48.00,-55.00,26.69,52.56,0.11,0.01,-6.97,5.54,2023-11-28 19:57:23
22.00,11.00,35.00,44.00,83.00,26.69,52.56,-0.01,0.00,-6.91,5.38,2023-11-28 19:57:23
21.00,10.00,34.00,43.00,-10.00,26.69,52.63,-0.03,0.00,-6.98,5.40,2023-11-28 19:57:23
20.00,23.00,40.00,50.00,-47.00,26.81,52.69,-0.07,-0.02,-7.04,5.56,2023-11-28 19:57:23
25.00,44.00,50.00,68.00,195.00,27.12,53.19,-0.14,-0.06,-7.06,5.27,2023-11-28 19:57:23
29.00,58.00,55.00,78.00,12.00,27.44,53.75,-0.07,-0.00,-6.92,5.16,2023-11-28 19:57:23
30.00,65.00,56.00,86.00,-18.00,27.50,53.81,-0.03,0.00,-7.01,5.27,2023-11-28 19:57:23
31.00,61.00,56.00,81.00,28.00,27.37,53.56,0.05,0.02,-6.99,5.17,2023-11-28 19:57:23
30.00,49.00,51.00,76.00,13.00,27.31,53.38,0.05,0.00,-6.87,5.22,2023-11-28 19:57:23
29.00,32.00,45.00,66.00,-34.00,27.25,53.06,0.03,-0.03,-7.02,4.77,2023-11-28 19:57:23
28.00,24.00,41.00,60.00,329.00,27.00,52.81,0.02,0.00,-6.97,5.32,2023-11-28 19:57:23
26.00,16.00,37.00,49.00,2.00,26.87,52.81,0.08,0.01,-6.83,5.23,2023-11-28 19:57:24
26.00,12.00,35.00,47.00,-18.00,26.75,52.69,0.01,-0.01,-6.92,5.28,2023-11-28 19:57:24
23.00,10.00,34.00,45.00,44.00,26.69,52.56,0.05,0.03,-7.03,5.47,2023-11-28 19:57:24
25.00,18.00,38.00,47.00,-5.00,26.56,52.19,0.10,-0.01,-6.87,5.51,2023-11-28 19:57:24
30.00,33.00,46.00,61.00,12.00,26.50,52.25,-0.02,-0.04,-7.01,5.51,2023-11-28 19:57:24
34.00,48.00,54.00,75.00,0.00,26.69,52.50,-0.08,-0.02,-6.94,5.44,2023-11-28 19:57:24
35.00,57.00,57.00,83.00,-20.00,26.81,52.69,-0.07,-0.01,-6.94,5.02,2023-11-28 19:57:24
35.00,58.00,57.00,85.00,6.00,26.75,52.50,-0.01,0.06,-6.90,5.38,2023-11-28 19:57:24
33.00,48.00,53.00,74.00,26.00,26.62,52.44,0.09,0.03,-7.00,5.39,2023-11-28 19:57:24
31.00,33.00,49.00,66.00,12.00,26.44,52.31,0.08,0.09,-6.84,5.43,2023-11-28 19:57:24
32.00,23.00,44.00,58.00,76.00,26.12,52.25,0.02,-0.03,-6.92,5.50,2023-11-28 19:57:24
27.00,17.00,41.00,51.00,-9.00,26.12,52.13,-0.01,0.02,-7.00,5.55,2023-11-28 19:57:24
25.00,15.00,39.00,48.00,-56.00,26.12,52.25,0.02,0.03,-6.89,5.38,2023-11-28 19:57:24
23.00,14.00,38.00,47.00,312.00,26.00,52.06,0.03,-0.01,-6.93,5.42,2023-11-28 19:57:24
