FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-70.00,29.00,24.00,34.00,-6.00,12.06,26.69,-0.03,0.06,-4.31,8.73,2023-11-28 20:12:48
20.00,32.00,28.00,40.00,-12.00,12.06,26.56,-0.03,0.04,-4.18,8.64,2023-11-28 20:12:48
19.00,39.00,32.00,47.00,-1.00,12.25,26.69,-0.07,0.04,-4.22,8.48,2023-11-28 20:12:48
19.00,42.00,35.00,51.00,-18.00,12.13,26.87,0.05,0.02,-4.20,8.64,2023-11-28 20:12:48
21.00,41.00,34.00,49.00,0.00,11.88,27.06,0.10,-0.02,-4.35,8.61,2023-11-28 20:12:48
19.00,38.00,31.00,43.00,-3.00,11.44,27.37,0.24,-0.09,-4.47,8.50,2023-11-28 20:12:48
-70.00,31.00,28.00,39.00,-26.00,11.06,27.44,0.20,-0.00,-4.40,8.60,2023-11-28 20:12:48
-89.00,25.00,26.00,35.00,21.00,10.19,27.56,0.18,0.08,-4.47,8.58,2023-11-28 20:12:48
-37.00,23.00,25.00,34.00,-6.00,9.69,27.37,0.13,0.12,-4.35,8.72,2023-11-28 20:12:49
-74.00,23.00,24.00,33.00,-19.00,9.25,27.12,0.09,0.15,-4.50,8.81,2023-11-28 20:12:49
-86.00,27.00,28.00,36.00,-4.00,9.00,27.19,-0.02,0.04,-4.40,8.74,2023-11-28 20:12:49
-86.00,41.00,36.00,44.00,-2.00,9.31,27.37,-0.13,-0.01,-4.43,8.76,2023-11-28 20:12:49
-94.00,54.00,39.00,52.00,-6.00,9.63,27.87,-0.08,-0.06,-4.53,8.49,2023-11-28 20:12:49
-93.00,57.00,40.00,53.00,62.00,10.00,28.06,-0.11,-0.04,-4.52,8.51,2023-11-28 20:12:49
-96.00,56.00,38.00,49.00,1.00,10.13,28.12,0.01,-0.04,-4.60,8.56,2023-11-28 20:12:49
-86.00,52.00,35.00,44.00,-6.00,10.13,27.87,-0.00,0.01,-4.27,8.72,2023-11-28 20:12:49
-88.00,42.00,32.00,40.00,37.00,10.00,27.19,0.04,0.01,-4.41,8.80,2023-11-28 20:12:49
-94.00,37.00,29.00,38.00,-3.00,9.81,26.75,0.08,-0.01,-4.38,8.69,2023-11-28 20:12:49
22.00,33.00,29.00,37.00,-25.00,9.63,26.12,0.03,0.07,-4.28,8.82,2023-11-28 20:12:49
-87.00,36.00,30.00,37.00,27.00,9.38,25.87,0.04,0.09,-4.15,8.89,2023-11-28 20:12:49
-91.00,42.00,34.00,44.00,-3.00,9.31,26.00,0.01,0.02,-4.08,8.75,2023-11-28 20:12:49
-100.00,43.00,37.00,50.00,-7.00,9.63,26.75,-0.15,0.01,-4.26,8.72,2023-11-28 20:12:49
-97.00,44.00,37.00,48.00,56.00,9.81,27.37,0.06,-0.18,-4.38,8.63,2023-11-28 20:12:49
-98.00,41.00,34.00,42.00,-7.00,10.00,27.75,0.10,-0.18,-4.39,8.39,2023-11-28 20:12:49
-101.00,38.00,30.00,39.00,-3.00,9.94,27.44,0.01,-0.05,-4.40,8.68,2023-11-28 20:12:49
-96.00,33.00,27.00,35.00,-1.00,9.88,26.75,0.05,0.04,-4.24,8.88,2023-11-28 20:12:49
-98.00,32.00,26.00,34.00,-4.00,9.63,26.37,0.02,0.05,-4.23,8.80,2023-11-28 20:12:50
-96.00,29.00,25.00,34.00,-8.00,9.81,26.31,-0.10,0.04,-4.29,8.81,2023-11-28 20:12:50
-80.00,34.00,30.00,40.00,17.00,10.00,26.62,-0.12,0.02,-4.24,8.68,2023-11-28 20:12:50
-88.00,41.00,35.00,51.00,0.00,10.56,27.81,-0.27,0.04,-4.58,8.54,2023-11-28 20:12:50
-91.00,44.00,37.00,52.00,24.00,11.00,28.87,-0.05,-0.02,-4.68,8.48,2023-11-28 20:12:50
-74.00,42.00,34.00,50.00,-1.00,11.13,29.25,-0.01,-0.06,-4.74,8.39,2023-11-28 20:12:50
-91.00,41.00,32.00,45.00,-24.00,11.13,29.12,0.03,-0.03,-4.70,8.40,2023-11-28 20:12:50
-83.00,37.00,28.00,39.00,24.00,11.00,28.81,0.06,0.01,-4.59,8.58,2023-11-28 20:12:50
22.00,34.00,25.00,37.00,-5.00,10.88,28.69,0.04,-0.00,-4.66,8.55,2023-11-28 20:12:50
22.00,32.00,25.00,35.00,-19.00,10.81,28.62,0.00,-0.02,-4.59,8.53,2023-11-28 20:12:50
21.00,30.00,24.00,35.00,-4.00,10.88,28.50,-0.02,0.03,-4.56,8.58,2023-11-28 20:12:50
21.00,34.00,28.00,37.00,-1.00,10.81,28.62,-0.02,0.04,-4.58,8.58,2023-11-28 20:12:50
23.00,41.00,34.00,43.00,-21.00,11.00,28.87,-0.14,0.03,-4.53,8.63,2023-11-28 20:12:50
27.00,47.00,39.00,48.00,42.00,11.38,29.44,-0.17,-0.03,-4.76,8.32,2023-11-28 20:12:50
27.00,46.00,38.00,46.00,-2.00,11.81,29.75,-0.11,-0.04,-4.71,8.29,2023-11-28 20:12:50
24.00,43.00,36.00,43.00,-7.00,11.88,29.62,0.09,-0.10,-4.78,8.45,2023-11-28 20:12:50
24.00,43.00,33.00,39.00,30.00,11.81,29.50,0.06,-0.09,-4.78,8.38,2023-11-28 20:12:50
23.00,38.00,30.00,37.00,-4.00,11.75,29.12,0.09,-0.03,-4.62,8.57,2023-11-28 20:12:50
22.00,33.00,28.00,35.00,-26.00,11.56,28.94,0.07,-0.02,-4.63,8.49,2023-11-28 20:12:51
-47.00,31.00,28.00,33.00,27.00,11.44,28.75,0.01,-0.01,-4.58,8.59,2023-11-28 20:12:51
-21.00,30.00,29.00,34.00,-6.00,11.50,28.75,-0.01,0.01,-4.64,8.50,2023-11-28 20:12:51
-58.00,34.00,33.00,39.00,-20.00,11.63,28.81,-0.06,-0.02,-4.55,8.52,2023-11-28 20:12:51
-56.00,42.00,38.00,48.00,-4.00,11.81,29.19,-0.06,-0.04,-4.60,8.44,2023-11-28 20:12:51
-8.00,45.00,41.00,54.00,3.00,12.13,29.50,-0.13,-0.03,-4.71,8.35,2023-11-28 20:12:51
-87.00,42.00,38.00,50.00,10.00,12.25,29.50,0.03,-0.02,-4.62,8.44,2023-11-28 20:12:51
-87.00,41.00,35.00,46.00,-4.00,12.06,29.19,0.11,-0.01,-4.66,8.36,2023-11-28 20:12:51
-92.00,38.00,31.00,39.00,-1.00,11.75,28.44,0.11,0.06,-4.58,8.51,2023-11-28 20:12:51
23.00,31.00,28.00,35.00,-8.00,11.38,27.81,0.10,0.03,-4.46,8.71,2023-11-28 20:12:51
21.00,29.00,26.00,34.00,6.00,11.19,27.37,0.02,-0.01,-4.40,8.70,2023-11-28 20:12:51
21.00,27.00,26.00,32.00,-7.00,11.19,27.31,0.01,0.01,-4.35,8.58,2023-11-28 20:12:51
19.00,30.00,29.00,36.00,-10.00,11.13,27.31,-0.02,0.03,-4.40,8.63,2023-11-28 20:12:51
22.00,36.00,35.00,45.00,-4.00,11.19,27.69,-0.03,0.03,-4.43,8.70,2023-11-28 20:12:51
-16.00,41.00,39.00,56.00,4.00,11.25,28.12,-0.07,0.01,-4.53,8.62,2023-11-28 20:12:51
-80.00,47.00,41.00,61.00,39.00,11.56,28.56,-0.07,-0.03,-4.56,8.46,2023-11-28 20:12:51
-85.00,43.00,39.00,54.00,0.00,11.69,28.62,0.01,-0.05,-4.63,8.44,2023-11-28 20:12:51
-92.00,41.00,36.00,48.00,-18.00,11.63,28.19,0.00,-0.01,-4.49,8.55,2023-11-28 20:12:51
-99.00,37.00,32.00,42.00,-1.00,11.56,27.87,0.01,0.03,-4.44,8.65,2023-11-28 20:12:52
-91.00,34.00,30.00,38.00,-5.00,11.44,27.50,0.03,0.06,-4.52,8.47,2023-11-28 20:12:52
-94.00,32.00,29.00,37.00,-2.00,11.25,26.87,0.05,0.04,-4.19,8.85,2023-11-28 20:12:52
-98.00,32.00,29.00,36.00,0.00,11.25,26.75,-0.03,-0.03,-4.37,8.67,2023-11-28 20:12:52
-90.00,33.00,32.00,39.00,-4.00,11.44,26.81,-0.07,-0.07,-4.20,8.75,2023-11-28 20:12:52
-84.00,41.00,37.00,48.00,-23.00,11.88,27.19,-0.14,-0.08,-4.49,8.55,2023-11-28 20:12:52
-88.00,44.00,39.00,56.00,29.00,12.31,27.37,-0.13,-0.02,-4.36,8.55,2023-11-28 20:12:52
-72.00,44.00,39.00,56.00,1.00,12.50,27.37,-0.01,-0.02,-4.30,8.49,2023-11-28 20:12:52
-83.00,41.00,36.00,51.00,-6.00,12.50,27.31,0.05,-0.04,-4.35,8.53,2023-11-28 20:12:52
-80.00,41.00,34.00,44.00,54.00,12.44,27.19,0.05,-0.02,-4.31,8.62,2023-11-28 20:12:52
-91.00,36.00,30.00,38.00,-5.00,12.31,27.00,0.06,0.01,-4.40,8.55,2023-11-28 20:12:52
-98.00,31.00,28.00,36.00,-26.00,12.19,26.87,0.01,0.00,-4.31,8.63,2023-11-28 20:12:52
-98.00,30.00,26.00,34.00,41.00,12.19,26.87,0.00,0.01,-4.29,8.58,2023-11-28 20:12:52
-71.00,29.00,26.00,34.00,-2.00,12.06,26.75,0.06,0.03,-4.34,8.66,2023-11-28 20:12:52
20.00,34.00,31.00,41.00,-6.00,11.94,26.81,0.02,0.04,-4.21,8.75,2023-11-28 20:12:52
21.00,41.00,36.00,52.00,-2.00,12.00,27.31,-0.06,0.01,-4.45,8.59,2023-11-28 20:12:52
24.00,46.00,39.00,58.00,3.00,12.19,27.69,-0.08,-0.04,-4.44,8.49,2023-11-28 20:12:52
25.00,47.00,38.00,59.00,2.00,12.38,27.81,0.02,-0.01,-4.40,8.53,2023-11-28 20:12:52
24.00,43.00,35.00,52.00,-2.00,12.25,27.75,0.07,-0.02,-4.47,8.49,2023-11-28 20:12:53
-62.00,42.00,33.00,46.00,1.00,12.13,27.37,0.04,0.01,-4.36,8.57,2023-11-28 20:12:53
-92.00,38.00,29.00,40.00,-8.00,11.94,27.12,0.04,0.02,-4.34,8.60,2023-11-28 20:12:53
-53.00,34.00,26.00,38.00,-1.00,11.81,26.87,0.03,-0.00,-4.36,8.69,2023-11-28 20:12:53
-80.00,33.00,26.00,36.00,-26.00,11.75,26.69,0.00,0.05,-4.23,8.61,2023-11-28 20:12:53
-94.00,31.00,26.00,36.00,12.00,11.69,26.50,0.03,0.03,-4.33,8.70,2023-11-28 20:12:53
21.00,34.00,28.00,38.00,-6.00,11.69,26.37,-0.03,0.00,-4.26,8.68,2023-11-28 20:12:53
20.00,40.00,33.00,46.00,-24.00,11.69,26.44,-0.02,-0.00,-4.24,8.73,2023-11-28 20:12:53
-63.00,47.00,38.00,57.00,30.00,11.88,26.75,-0.05,-0.02,-4.25,8.60,2023-11-28 20:12:53
22.00,49.00,38.00,60.00,2.00,12.00,27.00,-0.05,-0.02,-4.29,8.58,2023-11-28 20:12:53
22.00,45.00,36.00,53.00,-12.00,12.13,27.19,0.01,0.01,-4.30,8.52,2023-11-28 20:12:53
-60.00,44.00,32.00,47.00,1.00,12.06,27.06,0.07,0.03,-4.30,8.57,2023-11-28 20:12:53
-77.00,39.00,28.00,40.00,-5.00,11.88,26.94,-0.01,0.02,-4.30,8.74,2023-11-28 20:12:53
-93.00,33.00,26.00,38.00,-26.00,11.94,27.00,-0.02,-0.02,-4.39,8.60,2023-11-28 20:12:53
-98.00,32.00,25.00,36.00,14.00,12.00,27.00,-0.01,-0.01,-4.29,8.65,2023-11-28 20:12:53
-95.00,31.00,26.00,36.00,-1.00,12.00,27.00,-0.01,0.00,-4.34,8.70,2023-11-28 20:12:53
19.00,36.00,32.00,43.00,-15.00,12.06,27.19,-0.07,-0.03,-4.22,8.65,2023-11-28 20:12:53
21.00,42.00,36.00,52.00,54.00,12.38,27.69,-0.09,-0.03,-4.48,8.47,2023-11-28 20:12:53
20.00,44.00,37.00,54.00,0.00,12.56,27.75,-0.03,0.02,-4.50,8.41,2023-11-28 20:12:54
-37.00,42.00,35.00,49.00,-24.00,12.44,27.56,0.01,0.01,-4.28,8.75,2023-11-28 20:12:54
-84.00,40.00,32.00,43.00,35.00,12.38,27.62,0.07,-0.02,-4.50,8.48,2023-11-28 20:12:54
-89.00,37.00,29.00,39.00,-6.00,12.25,27.19,0.04,0.01,-4.19,8.74,2023-11-28 20:12:54
-97.00,34.00,26.00,36.00,-10.00,12.25,27.19,-0.02,-0.01,-4.46,8.57,2023-11-28 20:12:54
-28.00,32.00,26.00,35.00,45.00,12.25,27.19,0.01,-0.02,-4.33,8.61,2023-11-28 20:12:54
-83.00,30.00,26.00,35.00,-16.00,12.25,27.06,0.01,0.01,-4.37,8.59,2023-11-28 20:12:54
19.00,31.00,29.00,38.00,-1.00,12.25,27.06,-0.01,0.01,-4.25,8.67,2023-11-28 20:12:54
18.00,36.00,33.00,45.00,0.00,12.38,27.37,-0.06,-0.01,-4.33,8.57,2023-11-28 20:12:54
19.00,38.00,34.00,46.00,-2.00,12.50,27.62,-0.04,-0.00,-4.39,8.50,2023-11-28 20:12:54
18.00,36.00,32.00,43.00,-10.00,12.50,27.69,0.02,0.00,-4.38,8.48,2023-11-28 20:12:54
18.00,34.00,29.00,39.00,6.00,12.44,27.62,0.03,-0.01,-4.42,8.58,2023-11-28 20:12:54
-69.00,33.00,27.00,37.00,-2.00,12.44,27.50,0.00,-0.01,-4.42,8.59,2023-11-28 20:12:54
-92.00,29.00,25.00,35.00,22.00,12.44,27.50,-0.02,-0.02,-4.43,8.52,2023-11-28 20:12:54
17.00,28.00,26.00,34.00,-6.00,12.50,27.37,-0.01,0.00,-4.39,8.61,2023-11-28 20:12:54
17.00,31.00,31.00,40.00,-25.00,12.50,27.50,-0.04,0.01,-4.33,8.66,2023-11-28 20:12:54
18.00,36.00,34.00,46.00,35.00,12.69,27.75,-0.06,0.02,-4.47,8.44,2023-11-28 20:12:54
18.00,38.00,33.00,47.00,-3.00,12.69,27.87,0.03,0.00,-4.44,8.55,2023-11-28 20:12:54
17.00,34.00,31.00,42.00,-22.00,12.69,27.87,0.02,-0.01,-4.42,8.51,2023-11-28 20:12:55
16.00,34.00,28.00,39.00,-1.00,12.63,27.81,0.04,-0.03,-4.47,8.55,2023-11-28 20:12:55
17.00,31.00,26.00,37.00,-7.00,12.56,27.62,0.03,0.00,-4.41,8.57,2023-11-28 20:12:55
18.00,30.00,26.00,35.00,-17.00,12.50,27.44,0.00,0.03,-4.38,8.55,2023-11-28 20:12:55
17.00,28.00,26.00,35.00,6.00,12.44,27.25,0.02,0.02,-4.35,8.61,2023-11-28 20:12:55
15.00,28.00,26.00,35.00,-6.00,12.38,27.12,0.01,0.02,-4.37,8.62,2023-11-28 20:12:55
17.00,31.00,30.00,40.00,-10.00,12.31,27.19,-0.02,-0.00,-4.30,8.63,2023-11-28 20:12:55
17.00,34.00,31.00,43.00,52.00,12.31,27.31,-0.01,0.02,-4.41,8.51,2023-11-28 20:12:55
16.00,33.00,30.00,41.00,-3.00,12.13,27.19,0.12,0.02,-4.18,8.72,2023-11-28 20:12:55
16.00,33.00,28.00,38.00,-14.00,12.00,27.12,0.01,-0.03,-4.20,8.57,2023-11-28 20:12:55
-64.00,32.00,26.00,35.00,24.00,12.00,27.12,0.02,-0.03,-4.31,8.58,2023-11-28 20:12:55
-86.00,28.00,25.00,32.00,-5.00,12.00,27.12,0.00,-0.04,-4.38,8.59,2023-11-28 20:12:55
-97.00,26.00,24.00,33.00,-9.00,12.06,27.12,-0.00,-0.00,-4.39,8.66,2023-11-28 20:12:55
-94.00,32.00,30.00,39.00,-4.00,12.06,27.19,-0.05,0.03,-4.26,8.60,2023-11-28 20:12:55
-100.00,39.00,35.00,48.00,-17.00,12.31,27.44,-0.10,0.01,-4.37,8.47,2023-11-28 20:12:55
-98.00,43.00,35.00,48.00,48.00,12.38,27.56,0.01,0.02,-4.40,8.61,2023-11-28 20:12:55
-97.00,41.00,33.00,45.00,-2.00,12.38,27.69,-0.01,-0.02,-4.44,8.54,2023-11-28 20:12:55
-99.00,38.00,31.00,42.00,-25.00,12.44,27.62,-0.01,-0.02,-4.35,8.51,2023-11-28 20:12:55
-101.00,36.00,29.00,40.00,10.00,12.44,27.56,-0.01,-0.00,-4.40,8.53,2023-11-28 20:12:56
-95.00,33.00,28.00,38.00,-7.00,12.44,27.44,0.00,-0.01,-4.39,8.58,2023-11-28 20:12:56
-98.00,30.00,27.00,37.00,-26.00,12.50,27.37,-0.01,0.00,-4.34,8.59,2023-11-28 20:12:56
-98.00,31.00,27.00,37.00,16.00,12.50,27.37,0.01,0.01,-4.38,8.56,2023-11-28 20:12:56
-97.00,35.00,31.00,41.00,-4.00,12.50,27.50,-0.01,0.00,-4.38,8.66,2023-11-28 20:12:56
-101.00,40.00,35.00,47.00,-11.00,12.63,27.75,-0.08,0.02,-4.44,8.50,2023-11-28 20:12:56
-96.00,43.00,37.00,52.00,33.00,12.75,28.00,-0.03,0.02,-4.43,8.57,2023-11-28 20:12:56
-98.00,43.00,37.00,50.00,-1.00,12.81,28.12,-0.02,-0.03,-4.50,8.47,2023-11-28 20:12:56
-101.00,40.00,33.00,45.00,-23.00,12.81,28.00,0.05,-0.04,-4.43,8.54,2023-11-28 20:12:56
-99.00,38.00,31.00,41.00,36.00,12.81,27.81,0.02,-0.02,-4.42,8.53,2023-11-28 20:12:56
-97.00,33.00,29.00,39.00,-4.00,12.75,27.62,0.04,-0.00,-4.44,8.59,2023-11-28 20:12:56
-101.00,31.00,28.00,37.00,-4.00,12.69,27.44,0.04,0.00,-4.42,8.66,2023-11-28 20:12:56
-96.00,30.00,28.00,37.00,-7.00,12.63,27.44,-0.02,0.00,-4.43,8.50,2023-11-28 20:12:56
-98.00,29.00,27.00,35.00,-18.00,12.63,27.37,-0.01,0.00,-4.35,8.60,2023-11-28 20:12:56
-98.00,32.00,29.00,38.00,49.00,12.69,27.37,-0.03,0.00,-4.37,8.60,2023-11-28 20:12:56
-24.00,37.00,34.00,43.00,-4.00,12.81,27.50,-0.05,0.00,-4.35,8.60,2023-11-28 20:12:56
15.00,42.00,36.00,47.00,-24.00,13.00,27.81,-0.07,0.01,-4.39,8.46,2023-11-28 20:12:56
-18.00,42.00,36.00,48.00,23.00,13.06,27.87,-0.00,0.00,-4.41,8.49,2023-11-28 20:12:56
-23.00,41.00,33.00,45.00,-3.00,13.06,27.94,0.00,-0.03,-4.38,8.52,2023-11-28 20:12:57
-81.00,40.00,32.00,42.00,-14.00,13.00,27.87,0.03,-0.02,-4.40,8.53,2023-11-28 20:12:57
-95.00,35.00,30.00,39.00,28.00,12.94,27.75,0.01,0.00,-4.43,8.53,2023-11-28 20:12:57
-94.00,34.00,28.00,38.00,-6.00,12.94,27.69,0.01,0.01,-4.34,8.56,2023-11-28 20:12:57
-100.00,32.00,29.00,37.00,-24.00,12.88,27.62,-0.00,-0.00,-4.43,8.54,2023-11-28 20:12:57
-94.00,31.00,29.00,37.00,-5.00,12.88,27.62,0.02,0.00,-4.41,8.52,2023-11-28 20:12:57
-97.00,33.00,30.00,38.00,-3.00,12.81,27.56,0.00,0.03,-4.34,8.64,2023-11-28 20:12:57
-101.00,36.00,34.00,44.00,-7.00,12.88,27.81,-0.04,0.00,-4.44,8.60,2023-11-28 20:12:57
-96.00,42.00,38.00,49.00,36.00,12.88,28.06,0.00,0.03,-4.42,8.47,2023-11-28 20:12:57
-98.00,42.00,38.00,48.00,0.00,12.81,28.19,0.06,-0.01,-4.46,8.61,2023-11-28 20:12:57
-101.00,41.00,34.00,45.00,-23.00,12.81,28.25,0.02,-0.04,-4.49,8.48,2023-11-28 20:12:57
-96.00,37.00,32.00,40.00,7.00,12.75,28.00,0.02,-0.03,-4.44,8.43,2023-11-28 20:12:57
-95.00,33.00,30.00,37.00,-6.00,12.69,27.75,0.02,-0.00,-4.40,8.56,2023-11-28 20:12:57
-97.00,31.00,28.00,37.00,-4.00,12.69,27.69,-0.01,-0.02,-4.44,8.55,2023-11-28 20:12:57
-91.00,31.00,28.00,35.00,-5.00,12.75,27.62,-0.00,-0.00,-4.38,8.55,2023-11-28 20:12:57
-95.00,33.00,29.00,37.00,-26.00,12.69,27.62,0.01,0.02,-4.40,8.61,2023-11-28 20:12:57
16.00,40.00,34.00,43.00,12.00,12.81,27.81,-0.06,-0.00,-4.40,8.53,2023-11-28 20:12:57
16.00,43.00,36.00,46.00,-5.00,12.94,27.87,-0.02,0.01,-4.45,8.45,2023-11-28 20:12:57
15.00,44.00,36.00,45.00,0.00,12.69,27.62,0.07,-0.00,-4.29,8.68,2023-11-28 20:12:58
16.00,43.00,35.00,44.00,-3.00,12.69,27.56,-0.02,-0.02,-4.37,8.54,2023-11-28 20:12:58
16.00,42.00,33.00,41.00,-4.00,12.75,27.56,0.02,-0.01,-4.39,8.47,2023-11-28 20:12:58
-62.00,39.00,31.00,39.00,-25.00,12.75,27.37,0.00,0.00,-4.29,8.60,2023-11-28 20:12:58
-87.00,36.00,30.00,38.00,27.00,12.69,27.31,0.03,0.01,-4.34,8.58,2023-11-28 20:12:58
-90.00,33.00,29.00,37.00,-3.00,12.69,27.25,-0.03,-0.01,-4.33,8.63,2023-11-28 20:12:58
-99.00,37.00,30.00,36.00,-11.00,12.75,27.25,0.00,0.01,-4.30,8.60,2023-11-28 20:12:58
-94.00,47.00,30.00,37.00,4.00,12.81,27.31,-0.04,0.02,-4.36,8.57,2023-11-28 20:12:58
-83.00,50.00,30.00,38.00,-5.00,12.81,27.19,0.02,0.01,-4.29,8.62,2023-11-28 20:12:58
-99.00,50.00,30.00,37.00,-14.00,12.81,27.25,-0.04,-0.02,-4.35,8.53,2023-11-28 20:12:58
-95.00,48.00,29.00,36.00,20.00,12.94,27.37,-0.02,-0.03,-4.33,8.62,2023-11-28 20:12:58
-97.00,45.00,29.00,35.00,-5.00,13.06,27.37,-0.04,-0.00,-4.26,8.62,2023-11-28 20:12:58
-100.00,39.00,28.00,36.00,13.00,13.25,27.31,-0.03,-0.02,-4.43,8.49,2023-11-28 20:12:58
-97.00,35.00,28.00,36.00,-5.00,13.25,27.31,0.00,-0.01,-4.30,8.54,2023-11-28 20:12:58
-101.00,33.00,28.00,36.00,-26.00,13.25,27.31,0.05,0.03,-4.37,8.55,2023-11-28 20:12:58
-100.00,39.00,29.00,35.00,22.00,13.06,27.31,0.05,0.05,-4.28,8.64,2023-11-28 20:12:58
-97.00,51.00,31.00,37.00,-5.00,12.88,27.50,0.04,-0.01,-4.17,9.05,2023-11-28 20:12:58
-101.00,58.00,34.00,40.00,-6.00,12.81,27.81,0.01,-0.02,-4.43,8.49,2023-11-28 20:12:59
-96.00,58.00,34.00,40.00,-5.00,12.81,27.81,0.03,0.00,-4.36,8.50,2023-11-28 20:12:59
-97.00,57.00,33.00,39.00,-3.00,12.69,27.87,0.05,0.01,-4.42,8.59,2023-11-28 20:12:59
-94.00,50.00,31.00,37.00,19.00,12.63,27.81,-0.00,0.02,-4.37,8.57,2023-11-28 20:12:59
-61.00,40.00,29.00,35.00,-7.00,12.50,27.62,0.07,0.03,-4.28,8.59,2023-11-28 20:12:59
-78.00,36.00,30.00,36.00,-7.00,12.31,27.50,0.02,0.06,-4.40,8.62,2023-11-28 20:12:59
-62.00,37.00,30.00,35.00,-4.00,12.19,27.44,0.03,0.06,-4.35,8.60,2023-11-28 20:12:59
-63.00,53.00,31.00,36.00,-7.00,12.00,27.56,0.01,0.11,-4.42,8.30,2023-11-28 20:12:59
-74.00,58.00,34.00,41.00,-25.00,11.81,27.75,-0.00,0.05,-4.38,8.58,2023-11-28 20:12:59
-70.00,58.00,36.00,44.00,19.00,11.81,28.19,0.01,0.02,-4.45,8.53,2023-11-28 20:12:59
-51.00,56.00,35.00,41.00,-5.00,11.69,28.56,0.07,0.01,-4.61,8.54,2023-11-28 20:12:59
-60.00,45.00,32.00,37.00,-26.00,11.56,28.62,0.08,0.04,-4.48,8.41,2023-11-28 20:12:59
-48.00,31.00,29.00,33.00,23.00,11.19,28.25,0.12,0.05,-4.48,8.66,2023-11-28 20:12:59
-34.00,26.00,26.00,30.00,-9.00,10.81,28.00,0.09,0.03,-4.53,8.64,2023-11-28 20:12:59
-57.00,25.00,23.00,27.00,-10.00,10.63,27.87,0.11,-0.03,-4.42,8.69,2023-11-28 20:12:59
-3.00,23.00,22.00,26.00,0.00,10.56,28.00,-0.03,-0.04,-4.54,8.47,2023-11-28 20:12:59
-38.00,26.00,25.00,27.00,-7.00,10.69,28.12,-0.03,0.02,-4.49,8.61,2023-11-28 20:12:59
-67.00,38.00,32.00,34.00,-15.00,10.69,28.19,-0.01,-0.03,-4.39,8.58,2023-11-28 20:12:59
-72.00,49.00,39.00,45.00,48.00,11.06,28.37,-0.11,-0.08,-4.55,8.54,2023-11-28 20:13:00
-56.00,54.00,42.00,52.00,0.00,11.44,28.50,-0.11,-0.08,-4.56,8.46,2023-11-28 20:13:00
-91.00,51.00,39.00,49.00,-10.00,11.69,28.50,-0.01,0.00,-4.50,8.51,2023-11-28 20:13:00
-84.00,49.00,35.00,42.00,-2.00,11.44,28.19,0.07,0.02,-4.53,8.49,2023-11-28 20:13:00
-16.00,42.00,30.00,36.00,-3.00,11.38,27.81,0.03,0.05,-4.34,8.70,2023-11-28 20:13:00
21.00,34.00,27.00,33.00,18.00,11.25,27.69,0.02,-0.03,-4.35,8.51,2023-11-28 20:13:00
19.00,31.00,25.00,32.00,-8.00,11.31,27.69,-0.04,-0.02,-4.42,8.51,2023-11-28 20:13:00
-38.00,29.00,24.00,30.00,-20.00,11.31,27.56,0.01,0.01,-4.39,8.69,2023-11-28 20:13:00
-60.00,28.00,26.00,32.00,7.00,11.38,27.62,-0.02,0.00,-4.48,8.59,2023-11-28 20:13:00
-2.00,31.00,28.00,34.00,-6.00,11.44,27.62,-0.03,0.02,-4.37,8.62,2023-11-28 20:13:00
17.00,32.00,30.00,35.00,-19.00,11.56,27.75,-0.02,0.01,-4.43,8.54,2023-11-28 20:13:00
18.00,32.00,29.00,35.00,36.00,11.56,27.75,-0.01,-0.00,-4.38,8.57,2023-11-28 20:13:00
16.00,29.00,26.00,32.00,-7.00,11.50,27.87,0.07,-0.01,-4.52,8.47,2023-11-28 20:13:00
-12.00,27.00,23.00,28.00,-11.00,11.31,27.69,0.06,0.00,-4.48,8.72,2023-11-28 20:13:00
-32.00,24.00,20.00,26.00,-8.00,11.19,27.56,0.03,-0.01,-4.49,8.61,2023-11-28 20:13:00
-50.00,22.00,17.00,23.00,-10.00,11.06,27.50,0.05,-0.00,-4.35,8.59,2023-11-28 20:13:00
-69.00,21.00,16.00,22.00,-16.00,10.94,27.44,0.03,-0.03,-4.37,8.70,2023-11-28 20:13:00
-49.00,21.00,15.00,20.00,32.00,10.94,27.44,0.04,-0.01,-4.44,8.64,2023-11-28 20:13:00
-34.00,20.00,15.00,19.00,-10.00,10.81,27.50,0.04,-0.02,-4.37,8.61,2023-11-28 20:13:01
-13.00,19.00,14.00,18.00,-11.00,10.88,27.44,-0.02,-0.02,-4.40,8.60,2023-11-28 20:13:01
-10.00,19.00,14.00,19.00,-10.00,10.88,27.44,-0.01,-0.02,-4.45,8.68,2023-11-28 20:13:01
-16.00,19.00,15.00,19.00,-26.00,11.06,27.44,-0.05,-0.03,-4.40,8.59,2023-11-28 20:13:01
-46.00,19.00,15.00,23.00,7.00,11.25,27.37,-0.12,-0.01,-4.29,8.69,2023-11-28 20:13:01
10.00,28.00,24.00,33.00,-7.00,11.69,27.56,-0.18,0.04,-4.34,8.49,2023-11-28 20:13:01
12.00,39.00,31.00,43.00,-23.00,11.81,27.75,0.00,0.03,-4.39,8.64,2023-11-28 20:13:01
